name,industry
GUDMARK GROUP DOO SABAC PREDSTAVN,CONSUMER DISCRETIONARY
PREDSTAVNISTVO GENERAL MOTORS,CONSUMER DISCRETIONARY
QA CUBE DOO,INFORMATION TECHNOLOGY
BEORELAX D.O.O.,NOT RELEVANT
GROS DOO NOVI SAD,INDUSTRIALS
DEXY CO KIDS,CONSUMER DISCRETIONARY
BEVETTI D.O.O. NOVI SAD,CONSUMER STAPLES
PREDUZECE ZA PROIZVODNJU PURATOS DO,CONSUMER STAPLES
AUTO KUCA-KOLE DOO BEOGRAD-ZEMUN,CONSUMER DISCRETIONARY
KEJ KOMERC DOO,MATERIALS
SELECT TRANSPORT D.O.O.,INDUSTRIALS
HBT LOGISTIKA DOO ZEMUN - U LIKVID,CONSUMER STAPLES
NAJEVROPLJANIN DOO NOVI SAD,REAL ESTATE
MAJA VLAOVIC,CONSUMER STAPLES
POLITEK DOO KRAGUJEVAC,INDUSTRIALS
PHOSPHEA DANUBE D.O.O.,MATERIALS
LUKI- KOMERC DOO,CONSUMER STAPLES
BB LOGISTIC 011 BOGDANKA ,INDUSTRIALS
SJM-AGROPROM D.O.O. VALJEVO,CONSUMER STAPLES
PUTNIK AD,CONSUMER DISCRETIONARY
KOBE GROUP D.O.O. BEOGRAD,MATERIALS
JUGO LADA DOO BEOGRAD,NOT RELEVANT
INNOVA MD GROUP DOO BEOGRAD - U LI,HEALTH CARE
UNOGRADNJA V.V.  DOO BEOGRAD - U S,NOT RELEVANT
FOODY RESTORANI D.O.O.,CONSUMER DISCRETIONARY
HOTEL GOLDEN HILL DOO BEOGRAD,CONSUMER DISCRETIONARY
NEXIM DOO BEOGRAD-ZVEZDARA,CONSUMER STAPLES
N & B PROM DOO VOGANJ,ENERGY
PHOENIX PHARMA D O O,HEALTH CARE
GRAND D GRUPA FLZ DOO BEOGRAD-PALI,INDUSTRIALS
EMA DOO,CONSUMER DISCRETIONARY
BEL CAR TEAM D.O.O.,CONSUMER DISCRETIONARY
GP UNACOP DOO BEOGRAD,INDUSTRIALS
PREDUZECE UZOR EKSPORT DOO MLADENOV,MATERIALS
FRUCT COMPANY,CONSUMER STAPLES
BAST COMMERCE D.O.O.,INDUSTRIALS
DOEHLER DOO BEOGRAD,CONSUMER STAPLES
SRBOAUTO DOO BEOGRAD,CONSUMER DISCRETIONARY
CONNECTIT D.O.O.,INFORMATION TECHNOLOGY
VEGA PROPERTIES D.O.O.,INFORMATION TECHNOLOGY
LABENA DOO BEOGRAD,HEALTH CARE
DOO 9.MAJ CONOPLJA,CONSUMER STAPLES
FUTURA GREEN VAT D.O.O.,UTILITIES
KAPIJA CIGOTE D.O.O.,CONSUMER DISCRETIONARY
MB METAL PROM DOO RUMA,CONSUMER DISCRETIONARY
FORTIS POWER COMMODITIES D.O.O.,UTILITIES
AGRO CESLA DOO RUMENKA,INDUSTRIALS
TENGE D.O.O. BEOGRAD-CUKARICA,INDUSTRIALS
BIROGRAF COMP DOO BEOGRAD,INDUSTRIALS
GROUP NIMAX,CONSUMER DISCRETIONARY
AUTOLAND BGD DOO BEOGRAD,CONSUMER DISCRETIONARY
KOVIS BP DOO EXPORT-IMPORT BACKA P,INDUSTRIALS
IGEPA DEUS D.O.O.,MATERIALS
KOPRA D.O.O. BEOGRAD,INDUSTRIALS
HIPRA INZENJERING PANCEVO,INDUSTRIALS
MEGALIT DOO RASKA,INDUSTRIALS
PRIVREDNO DRUSTVO ZA,NOT RELEVANT
DOO CHEMMAX BACKA PALANKA,MATERIALS
DRINA PLASTIKA-86,CONSUMER DISCRETIONARY
EURONAPA DOO BEOGRAD - U PRINUDNOJ,CONSUMER DISCRETIONARY
INDO ZINC SMELTERS U STECAJU,NOT RELEVANT
VENTURA DOO,NOT RELEVANT
TF KABLE FKZ DOO ZAJECAR,NOT RELEVANT
PRODRES D.O.O. KRUSEVAC,INDUSTRIALS
RADERA DOO SMEDEREVSKA PALANKA   P,NOT RELEVANT
MERKUR 3M-PRES DOO POZAREVAC,CONSUMER DISCRETIONARY
SKORPION UNION DOO NOVI SAD-,CONSUMER DISCRETIONARY
EUROPAPIER DUNAV DOO BEOGRAD,MATERIALS
BAD SISTEMS DOO,INFORMATION TECHNOLOGY
DUPONT SRB DOO BEOGRAD,MATERIALS
MINT PHARM,CONSUMER STAPLES
NEW FRONTIER INNOVA D.O.O. BEOGRAD,INFORMATION TECHNOLOGY
GOODWILL PHARMA DOO SUBOTICA,HEALTH CARE
ALPINA DRINK - U STECAJU,CONSUMER STAPLES
MARMIL BETON DOO BEOGRAD,MATERIALS
AGROGLOBE DOO NOVI SAD,CONSUMER STAPLES
NORTH LINE DOO SUBOTICA,CONSUMER STAPLES
BBT AD ZITISTE,CONSUMER STAPLES
GROUP RACA,CONSUMER STAPLES
NEW MEDIA IDEAS DOO BEOGRAD,COMMUNICATIONS
GROUP ANLEK,HEALTH CARE
TANOVA DOO NIS - U LIKVIDACIJI,CONSUMER STAPLES
BENEFIT D.O.O.,CONSUMER DISCRETIONARY
CURDIC DOO,INDUSTRIALS
VALJEVO PUT  DP,INDUSTRIALS
SUBGROUP HLEB I KIFLE,CONSUMER STAPLES
ADIGE BITUMI IMPRESA SPA OGRANAK,INDUSTRIALS
ICE CREAM FACTORY DOO BEOGRAD,CONSUMER STAPLES
NOVO PLUS DOO LJUBLJANA,CONSUMER STAPLES
RADIC PR RUMA,CONSUMER STAPLES
EURO SUMMAR DOO,CONSUMER DISCRETIONARY
MARA DOO SOMBOR,CONSUMER STAPLES
MPC HOLDING DOO BEOGRAD,INDUSTRIALS
GEROVIT DOO,MATERIALS
INPHARM CO DOO,HEALTH CARE
BEO RIBARSTVO DOO,CONSUMER STAPLES
AT KASTELEC DOO BEOGRAD,INDUSTRIALS
MESSER TEHNOGAS AD BEOGRAD,MATERIALS
URBAN-TECHNICS DOO,MATERIALS
POLLINO FRUIT DOO,CONSUMER STAPLES
NOLEKO DOO,INDUSTRIALS
MAKPHARM DOO BEOGRAD,HEALTH CARE
TEHNOMEDIA CENTAR DOO ZAJECAR,CONSUMER DISCRETIONARY
"STO POSTO  DOO, BEOGRAD",CONSUMER STAPLES
KVANTEKS - U STECAJU,NOT RELEVANT
AD FABRIKA ULJA KRUSEVAC - U STECA,NOT RELEVANT
GROUP PZP NIS,INDUSTRIALS
DOO PELUS APATIN - U STECAJU,NOT RELEVANT
KONSTRUKTOR KONSALTING,INDUSTRIALS
JKP VODOVOD SREMSKA MITROVICA,UTILITIES
SMKR SASA 1,CONSUMER STAPLES
TTTECH AUTO DOO BANJA LUKA,INDUSTRIALS
INSTALATER DOO BEOGRAD,INDUSTRIALS
ARBORSPALET 2010 DOO BA¿KA PALANKA,MATERIALS
AGROKIKI D.O.O.,CONSUMER STAPLES
MITROS FLEISCHWAREN DOO,CONSUMER STAPLES
MCF MEGACOM FILMS,COMMUNICATIONS
COMING-COMPUTER ENGINEERING DOO BE,INFORMATION TECHNOLOGY
GROUP ZITOPROMETMLIN,CONSUMER STAPLES
BATA DOO,INDUSTRIALS
NAGY RET,CONSUMER STAPLES
BAYER DOO BEOGRAD,MATERIALS
MIREX DOO RUMENKA,INDUSTRIALS
DAILY EXPRESS DOO BEOGRAD,CONSUMER DISCRETIONARY
HISENSE EUROPE CUSTOMER CARE CENTA,NOT RELEVANT
TRGOVINSKO PREDUZECE SNAVEL-SRBIJAT,NOT RELEVANT
VELEFARM AD HOLDING KOMPANIJA BEOG,NOT RELEVANT
EURO PERTOL TRANS DOO,NOT RELEVANT
GROUP NIBENS,INDUSTRIALS
LUDAN ENGINEERING DOO BEOGRAD,INDUSTRIALS
C.O.D. DOO BEOGRAD,CONSUMER DISCRETIONARY
"VULE - MARKET DOO BEOGRAD, SREMCIC",CONSUMER STAPLES
COSMOPROFESSIONAL DOO BEOGRAD,CONSUMER STAPLES
STEPCON DOO,INDUSTRIALS
STRABAG BMTI,INDUSTRIALS
CHS SERBIA DOO NOVI SAD,CONSUMER STAPLES
GP GRANIT-PESCAR DOO LJIG,MATERIALS
INIZIO AUTO DOO NOVI SAD,INDUSTRIALS
PANALEX AD BEOGRAD,INDUSTRIALS
AU DR.MAX ,CONSUMER STAPLES
PAN LOGISTIC DOO,INDUSTRIALS
EJ EXCLUSIVE,CONSUMER DISCRETIONARY
PWW DEPONIJA DOO JAGODINA,INDUSTRIALS
LUKOIL SRBIJA D.O.O.  BEOGRAD,CONSUMER DISCRETIONARY
METAL-CENTAR DOO VOJKA,INDUSTRIALS
DONIC DOO VELIKA PLANA,CONSUMER DISCRETIONARY
RAIL CARGO CARRIER - SERBIA D.O.O. ,INDUSTRIALS
SOFTWAREONE D.O.O. - U LIKVIDACIJI,INFORMATION TECHNOLOGY
FERTICO DOO INDIJA,MATERIALS
MAROX DOO,NOT RELEVANT
"PREDUZECE ZA PROIZVODNJU, PROMET,",CONSUMER DISCRETIONARY
SRPSKA FABRIKA ZA RECIKLAZU,INDUSTRIALS
ALUMINUM SYSTEMS AND CONSTRUCTIONS,INDUSTRIALS
PSG BANATSKI DVOR DOO NOVI SAD,ENERGY
PRIVREDNO DRUSTVO ZA,CONSUMER STAPLES
DOO NIKOM  KRAGUJEVAC,CONSUMER DISCRETIONARY
C&R VENTURES DOO BEOGRAD,REAL ESTATE
DN & T INVESTING GROUP DOO BEOGRAD,INDUSTRIALS
DATA 011 DOO,INFORMATION TECHNOLOGY
JAVNO KOMUNALNO PREDUZECE ZA JAVNE,INDUSTRIALS
"EKUPI DOO BEOGRAD, VILINE VODE BB",CONSUMER DISCRETIONARY
PETROL DOO BEOGRAD,ENERGY
"FRUIT INTERNATIONAL DOO BEOGRAD, N",CONSUMER STAPLES
DELTA HOSPITALITY DOO BEOGRAD,CONSUMER DISCRETIONARY
BOGDANOVIC,CONSUMER STAPLES
SAT OUTSOURCING,INDUSTRIALS
INTERSPED-B DOO BEOGRAD,INDUSTRIALS
AGRO INVEST 2025 DOO SUBOTISTE,INDUSTRIALS
UZOR DOO NOVI SAD,REAL ESTATE
LOZ DOO,INDUSTRIALS
ORBIT STREEM,INDUSTRIALS
BALKAN 2001 DOO SABAC,INDUSTRIALS
CBS INTERNATIONAL DOO,REAL ESTATE
SECURITAS SERVICES DOO,INDUSTRIALS
NIS A.D. NOVI SAD,ENERGY
ADVISE INSTITUTE DOO,INDUSTRIALS
ZANA DURIC PR MRVICA ARILJE,CONSUMER STAPLES
FLEXOPACK TRADE AND SERVICES DOO,MATERIALS
VISOKA STRUKOVNA SKOLA - INTERNACI,CONSUMER DISCRETIONARY
BOBAN COMERC DOO,CONSUMER STAPLES
HALO OGLASI DOO BEOGRAD,COMMUNICATIONS
"KOSANICA DOO, NIS",INDUSTRIALS
RUMA - U STECAJU,CONSUMER DISCRETIONARY
BEGRAM SERVIS DOO,INFORMATION TECHNOLOGY
IRADIA DOO SREMSKA KAMENICA,CONSUMER STAPLES
ROLYPOLY DOO CACAK U STECAJU,NOT RELEVANT
HONEYWELL DOO BEOGRAD,NOT RELEVANT
GROUP DIRECT GROUP HOLDING,CONSUMER STAPLES
AGROGRNJA DOO PIVNICE,CONSUMER STAPLES
EXTRA - AUTOTRANSPORT DOO,INDUSTRIALS
MULTICATERING D.O.O. BEOGRAD,INDUSTRIALS
REDOM  DOO SMEDEREVO,REAL ESTATE
C.I.A.K. DOO NOVI SAD,CONSUMER DISCRETIONARY
JKP BEOGRADSKI VODOVOD I KANALIZAC,UTILITIES
ORANGE PLUS DOO KISELJAK,CONSUMER STAPLES
DELTA DMD D.O.O.,CONSUMER STAPLES
PROGRES DOO NOVI SAD,CONSUMER STAPLES
MELOVIC GRADNJA DOO,INDUSTRIALS
AGROHEM - U STECAJU,NOT RELEVANT
FUTURA PLUS DOO,CONSUMER STAPLES
NOVART DOO KRAGUJEVAC,CONSUMER DISCRETIONARY
SOFEX DOO NOVI SAD,CONSUMER DISCRETIONARY
EUROPAMONT DOO NOVI SAD,CONSUMER STAPLES
INOS - BALKAN DOO VALJEVO,NOT RELEVANT
SUNCE DOO BEOGRAD-ZEMUN,NOT RELEVANT
VECTOR MANAGEMENT INTERNATIONAL,NOT RELEVANT
REGIONALNA PRIVREDNA KOMORA KRUSEV,INDUSTRIALS
TANKMONT DOO BEOGRAD,INDUSTRIALS
PIZZA BAR DOO BEOGRAD,CONSUMER DISCRETIONARY
M.M.M. - METKOMERC VODICE,INDUSTRIALS
COMMERCIAL DEVELOPMENTS DOO BEOGRA,REAL ESTATE
STAR IMPORT D.O.O.,CONSUMER DISCRETIONARY
ALPLA DOO BEOGRAD,MATERIALS
GOSA FSV DOO,INDUSTRIALS
FRESKO EXPORT IMPORT DOO,CONSUMER STAPLES
"DOO UNITEHNA KRUSEVAC, VELIKO GOLO",INDUSTRIALS
NANDOR (ISTVAN) VERES,CONSUMER STAPLES
RP COMPANY DOO NOVI SAD,CONSUMER STAPLES
PTP ROYAL-TRADE DOO KIKINDA,CONSUMER STAPLES
BEL CAR DOO NOVI SAD,CONSUMER DISCRETIONARY
ERAKOVIC DOO  KULA,CONSUMER STAPLES
VRACAR SISTEM DOO,NOT RELEVANT
BEZDAN DOO BEZDAN,NOT RELEVANT
KOPEX MIN-FITIP AD NIS - U LIKVIDA,INDUSTRIALS
PAKOM - U STECAJU,INFORMATION TECHNOLOGY
KOLAREVIC DOO POJATE,CONSUMER DISCRETIONARY
KOTEKS DOO,CONSUMER STAPLES
GROUP GP AUTO SHOP,CONSUMER DISCRETIONARY
FENIKS-FOCUS D.O.O.,NOT RELEVANT
MILAN BLAGOJEVIC A.D.SMEDEREVO,NOT RELEVANT
KREATIVA UNLIMITED DOO BEOGRAD,CONSUMER DISCRETIONARY
GORENJE STUDIO DOO BEOGRAD,CONSUMER DISCRETIONARY
"DIOPTA DOO BEOGRAD,UMKA",CONSUMER DISCRETIONARY
AVGERINOS DOO SUBOTICA,CONSUMER STAPLES
SMART MEDIA PRODUCTION DOO - U LIK,COMMUNICATIONS
LAGUNA DOO BEOGRAD,COMMUNICATIONS
IC CONSULENTEN DOO BEOGRAD,INDUSTRIALS
SZR NATRON 2002 VUKOVIC VESNA PR R,MATERIALS
ZZ AGROPROM STARA PAZOVA,CONSUMER STAPLES
ELITA-COP DOO BEOGRAD-ZEMUN,INDUSTRIALS
PRO-LOG SR DOO,INDUSTRIALS
PIONIR DOO BEOGRAD,CONSUMER STAPLES
MAT-REAL ESTATE D.O.O,REAL ESTATE
IQVIA RDS,HEALTH CARE
STUDIO SOUND LUXURY,CONSUMER DISCRETIONARY
CETNIK D.O.O. VALJEVO,INDUSTRIALS
CVRCAK DOO,INDUSTRIALS
VELEPRODAJNI CENTAR DOO,NOT RELEVANT
PFI DOO ZEMUN,CONSUMER STAPLES
KIA AUTO DOO BEOGRAD,CONSUMER DISCRETIONARY
PB NITOM DOO NIS,CONSUMER DISCRETIONARY
FRATELLO TRADE DOO,CONSUMER STAPLES
MOBILNI MARKET DOO,INFORMATION TECHNOLOGY
I&F GRUPA DOO,COMMUNICATIONS
GOSA  KOMERC DOO VRANJE,INDUSTRIALS
INTERNATIONAL ALEXANDER D.O.O. NOV,INDUSTRIALS
IN TIME EXPRESS DOO BEOGRAD,INDUSTRIALS
STDCOIL DOO,INDUSTRIALS
SIRMIUMBUS D.O.O.,INDUSTRIALS
EUROIMPEX AUTOGROUP D.O.O. BEOGRAD,CONSUMER DISCRETIONARY
DOO JGP PETROVIC OTPAD OTPAD,INDUSTRIALS
SVETI NIKOLA DOO SECANJ,CONSUMER STAPLES
MEDIPORT DOO BEOGRAD,HEALTH CARE
ZLATIBORAC DOO BEOGRAD,CONSUMER STAPLES
DOO VASOVIC CACAK,CONSUMER STAPLES
NC SERVICES,INDUSTRIALS
INBERG DOO BEOGRAD,CONSUMER STAPLES
SYNGENTA AGRO DOO BEOGRAD,CONSUMER STAPLES
TALIJA LAB MANJA MITROVIC PR,HEALTH CARE
"NEW MOMENT NEW IDEAS COMPANY DOO,",COMMUNICATIONS
KEMOIMPEX AD,REAL ESTATE
TUPLEX SRB DOO,MATERIALS
PREDUZECE ZA INTEGRALNE MARKETING K,NOT RELEVANT
VOPACHEL DOO,MATERIALS
NORAD SMB DOO,NOT RELEVANT
PARK PRIRODE MOKRA GORA DOO,CONSUMER DISCRETIONARY
ZASTAVA AUTOMOBILI AD KRAGUJEVAC -,NOT RELEVANT
VULIC & VULIC D.O.O.,NOT RELEVANT
ZADRUGA MRKSICEVI SALASI,CONSUMER STAPLES
ALBIRO D.O.O. - U LIKVIDACIJI,CONSUMER DISCRETIONARY
RADULOVIC AUTOMOBILI DOO,CONSUMER DISCRETIONARY
AGROZIV AD,CONSUMER STAPLES
ORBITA RENT A CAR DOO,CONSUMER DISCRETIONARY
JKP DUBOKO UzICE ,INDUSTRIALS
UNIVEREXPORT DOO NOVI SAD,CONSUMER STAPLES
SBM EUROTRADE TRGOVINA DOO,CONSUMER DISCRETIONARY
DOO MINI PANI,CONSUMER STAPLES
COMUTEL DOO BEOGRAD,INFORMATION TECHNOLOGY
AVICOMP D.O.O. BEOGRAD,INDUSTRIALS
REPRO MARKET DOO BEOGRAD,INFORMATION TECHNOLOGY
METALAC MARKET,CONSUMER DISCRETIONARY
CENTRAL-H D.O.O.,INDUSTRIALS
FLYING CARGO YU DOO BEOGRAD - ZEMU,INDUSTRIALS
ITALIAN DESIGN CENTER DOO BEOGRAD,CONSUMER DISCRETIONARY
ENERGOGLOBAL DOO FUTOG,INDUSTRIALS
VLADEX DOO VELIKA DRENOVA,INDUSTRIALS
Z.A.FRUIT VALJEVO,CONSUMER STAPLES
MARKO-MEAT DOO BEOGRAD,CONSUMER STAPLES
MITUS D.O.O.,INDUSTRIALS
LOGISTICKI CENTAR TRANSPORTSPED DO,INDUSTRIALS
FARMACIJA KORP.INTERNACIONAL DOO,HEALTH CARE
ZASTAVA PROMET D.O.O.BGD,NOT RELEVANT
JKP NAISSUS NIS,UTILITIES
ELEKTROVODOMONT DOO KONAREVO,NOT RELEVANT
GROUP C.O.D. ,CONSUMER DISCRETIONARY
ECOFORM DOO BEOGRAD,NOT RELEVANT
SEME PRODUKT AD CACAK PREDUZECE ZA,CONSUMER STAPLES
DELIGHT AAS DOO,INDUSTRIALS
KOPOVI AD,MATERIALS
TEGO-TRANS DOO NOVI BEOGRAD,INDUSTRIALS
BLOKMI INVEST D.O.O. BEOGRAD,INDUSTRIALS
PREDUZECE ZA TRGOVINU I USLUGE ANLE,HEALTH CARE
APOTEKARSKA USTANOVA SOPHARMACY NO,CONSUMER STAPLES
SANDVIK SRBIJA DOO,INDUSTRIALS
DMA KOPING DOO BEOGRAD,INDUSTRIALS
DOBERGARD PLUS D.O.O. BEOGRAD,INDUSTRIALS
NES COMMUNICATIONS DOO BEOGRAD,INDUSTRIALS
HEKTOR SISTEM DOO,CONSUMER STAPLES
NS UNION TEHNIKA DOO NOVI SAD,INDUSTRIALS
TERMO PLUS DOO BARAJEVO,INDUSTRIALS
PROVENTUSS DOO BEOGRAD - U PRINUDN,NOT RELEVANT
RES TRADE DOO NOVI SAD,INDUSTRIALS
DZAVIC DOO BOGATIC,NOT RELEVANT
BEOTELNET-ISP DOO BEOGRAD,INFORMATION TECHNOLOGY
BLACK FLY LINE D.O.O.,INDUSTRIALS
GRADIENT DOO BEOGRAD,MATERIALS
JUST IN CASE,CONSUMER DISCRETIONARY
TRANS-JUG DOO OBRENOVAC,INDUSTRIALS
SC TASMAJDAN BEOGRAD,CONSUMER DISCRETIONARY
KNEZEV GROUP D.O.O. BECEJ,CONSUMER DISCRETIONARY
PREDSTAVNISTVO ALLIED TELESIS,INFORMATION TECHNOLOGY
LIFT & CARRY DOO,INDUSTRIALS
KDD AUTO D.O.O. BEOGRAD,CONSUMER DISCRETIONARY
PORTEST GROUP DOO BEOGRAD,INDUSTRIALS
GRUNER SERBIAN DOO VLASOTINCE,CONSUMER DISCRETIONARY
CAR RENTAL DOO NOVI BEOGRAD,INDUSTRIALS
SLO-DEL,CONSUMER DISCRETIONARY
UNIPOS DOO MAJUR,INFORMATION TECHNOLOGY
GROUP MEDIUS,CONSUMER STAPLES
EAST GRAIN D.O.O.,CONSUMER STAPLES
EMERALD HILL D.O.O.,INDUSTRIALS
IPSOS STRATEGIC MARKETING DOO BEOG,COMMUNICATIONS
GROUP PRIMAR,INDUSTRIALS
MY MORE DOO BEOGRD,INDUSTRIALS
UTC EUROPAK DOO,CONSUMER STAPLES
DELOITTE D.O.O. BEOGRAD,INDUSTRIALS
LIDER-PRO DOO,ENERGY
"DRUSTVO ZA INZENJERING,",INDUSTRIALS
CORNER KIOSK D.O.O. NOVI SAD,CONSUMER STAPLES
TOPOLA-COMMERCE DOO SENTA,CONSUMER STAPLES
JUGO MONT DOO NOVI SAD,INDUSTRIALS
"PATRIMONS D.O.O.,BEOGRAD",NOT RELEVANT
WEIFERT STR VLADAN KRCADINAC PR PA,CONSUMER STAPLES
NOVOMETAL DOO NOVI SAD,MATERIALS
NBK DOO NOVA PAZOVA,CONSUMER DISCRETIONARY
EURONET SERVICES DOO,INDUSTRIALS
SILA DOO STARA MORAVICA,INDUSTRIALS
"PIONIRSPED ATP K.D. C.GUZVICA,M.BOJ",INDUSTRIALS
PRIMAR TIM INZENJERING D.O.O.,INDUSTRIALS
BMK NOVA TRGOVINA DOO BEOGRAD,CONSUMER STAPLES
MIKROE DOO BEOGRAD,INFORMATION TECHNOLOGY
WSL REFRIGERATION DOO,INDUSTRIALS
ELLOPAK TEM DOO,CONSUMER STAPLES
JUGOTEX DOO SMEDEREVO,CONSUMER DISCRETIONARY
KSS,INDUSTRIALS
BG ELEKTRONIK DOO BEOGRAD,CONSUMER DISCRETIONARY
MASTER FRUITS D.O.O. BEOGRAD,CONSUMER STAPLES
BIO SAVE D.O.O. BEOGRAD,HEALTH CARE
EGLO RASVETA DOO BEOGRAD,CONSUMER DISCRETIONARY
ALFA RS DOO LIPOLIST,NOT RELEVANT
TINA 2000 DOO SABAC - U STECAJU,CONSUMER DISCRETIONARY
VULKAN GUME,MATERIALS
MEDOPRODUKT DOO TAVANKUT,NOT RELEVANT
GDC SERVICES AND SOLUTIONS D.O.O.,INFORMATION TECHNOLOGY
ATOM PARTNER DOO BEOGRAD,INFORMATION TECHNOLOGY
GENEZA DOO,CONSUMER STAPLES
CT RETAIL - U STECAJU,CONSUMER DISCRETIONARY
MK LOGISTIKA D.O.O. NOVI SAD,INDUSTRIALS
SMURFIT KAPPA DOO,MATERIALS
JULIUS MEINL DOO BEOGRAD,CONSUMER STAPLES
EE WASTE GROUP DOO,INDUSTRIALS
FLEUNERRA DOO SABAC,CONSUMER STAPLES
M-ONE E-COMM DOO,INDUSTRIALS
AUTO CACAK KOMERC D.O.O. CACAK,CONSUMER DISCRETIONARY
TPA ZA OBEZBEDENJE KVALITETA I INO,INDUSTRIALS
GROUP STEVAN STILL,CONSUMER STAPLES
GROUP AGENT PLUS,INDUSTRIALS
"KOMPANIJA KTITOR DOO BEOGRAD, ZEMU",INDUSTRIALS
KEMOIMPEX AUTO DOO,CONSUMER DISCRETIONARY
DE HEUS DOO,CONSUMER STAPLES
PERIC TRANS COMPANY DOO BEOGRAD,INDUSTRIALS
EM COMMERCE DOO,CONSUMER DISCRETIONARY
EURO-CORP GROUP DOO SENTA,CONSUMER STAPLES
SAM-SON COMPANY DOO,CONSUMER DISCRETIONARY
GP AUTO-SHOP DOO MEDVEDA - U STECA,CONSUMER DISCRETIONARY
GROUP AGROZIV,NOT RELEVANT
JABLANICA A.D.,NOT RELEVANT
AMC DIVISION DOO - U PRINUDNOJ LIK,CONSUMER DISCRETIONARY
DISTRI PRESS DOO BEOGRAD,NOT RELEVANT
WOOD MASTER DOO VALJEVO,INDUSTRIALS
ZAPADNA BAEKA D.P.,UTILITIES
GROUP IBIS-PETROL,NOT RELEVANT
IBC NANOTEX SRB DOO,CONSUMER DISCRETIONARY
RAMADA STR PETROV DUSAN PR ZRENJAN,CONSUMER STAPLES
TEHNIKA HIDRAULIKE ST DOO BEOGRAD,INDUSTRIALS
PODUNAVLJE A.D. CELAREVO,CONSUMER STAPLES
AUTOTRANSPORT DP KRALJEVO,INDUSTRIALS
PRICA CATERING,INDUSTRIALS
PREDUZECE SENTA  ,UTILITIES
AUTO KUCA KOMPRESOR PRODAJA AUTOMOB,CONSUMER DISCRETIONARY
METEOR-JORGE GROUP,CONSUMER DISCRETIONARY
KHS DOO BEOGRAD,CONSUMER DISCRETIONARY
MARK INVESTMENT D.O.O.,INDUSTRIALS
TANDEM DOO,CONSUMER DISCRETIONARY
INDAS AUTOMATION DOO,INFORMATION TECHNOLOGY
METRO CASH & CARRY DOO BEOGRAD,CONSUMER STAPLES
ATLAS  DOO  SEVOJNO,CONSUMER DISCRETIONARY
RAJNA RADIC PR GYMNASIUM,CONSUMER DISCRETIONARY
DEUS PORT DOO BEOGRAD,REAL ESTATE
ALIPLAST ALUMINIUM SYSTEMS D.O.O.,INDUSTRIALS
VICTORY ELECTRIC,INDUSTRIALS
DOO POLET PARACIN,INDUSTRIALS
KIBID DOO,CONSUMER STAPLES
AB CONSTRUCT TEAM DOO BEOGRAD,INDUSTRIALS
KRYOGAS DOO BEOGRAD,CONSUMER DISCRETIONARY
GROUP SLOBODAN RADUN,CONSUMER STAPLES
CONTANGO DOO-BEOGRAD,MATERIALS
DOO SVET MEDIA BEOGRAD,CONSUMER DISCRETIONARY
MOPEX-TEKUCE ODRZAVANJE DOO BEOGRA,INDUSTRIALS
REAL ESTATE RENT 4 DOO BEOGRAD,REAL ESTATE
L OREAL BALKAN DOO BEOGRAD,CONSUMER STAPLES
DSV ROAD DOO,INDUSTRIALS
DVORANA DOMA SINDIKATA DOO BEOGRAD,COMMUNICATIONS
PAPIRPRINT,INDUSTRIALS
DOO AGROUNIJA INDIJA,CONSUMER STAPLES
MING D.O.O.  BEOGRAD,INDUSTRIALS
DP LUX DISTRIBUTION D.O.O.,CONSUMER DISCRETIONARY
PROTEHEL DOO BEOGRAD,INDUSTRIALS
MPZ-AGRAR D.O.O.,CONSUMER STAPLES
MASTER FRIGO D.O.O.,INDUSTRIALS
NESA PETROL DOO TOPOLA,CONSUMER DISCRETIONARY
NAVITAS DOO BEOGRAD,INDUSTRIALS
BILJNI LEKAR DOO VELIKO GRADISTE,MATERIALS
FCA SRBIJA,CONSUMER DISCRETIONARY
NOVI PAZAR-PUT,INDUSTRIALS
DOO FARM COMMERC CANTAVIR,NOT RELEVANT
ALBUS AD NOVI SAD,NOT RELEVANT
PEPCO D.O.O.,CONSUMER DISCRETIONARY
ACCENTURE SERVICES DOO,INDUSTRIALS
TERMOVENT DOO UZICE,INDUSTRIALS
FCC EKO DOO BEOGRAD,INDUSTRIALS
KIM-TEC DOO BEOGRAD,INFORMATION TECHNOLOGY
MV-SISTEM CO. DOO BEOGRAD,CONSUMER STAPLES
FORMA IDEALE DOO KRAGUJEVAC,CONSUMER DISCRETIONARY
PZP KRAGUJEVAC DOO,INDUSTRIALS
ROTOMETAL ALATI D.O.O. BEOGRAD,INDUSTRIALS
MAC S MEDICAL SEE. DOO VRSAC,HEALTH CARE
AUTOKOMERC D.O.O.,CONSUMER DISCRETIONARY
MIR INZENJERING DOO BEOGRAD - U ST,INDUSTRIALS
DOO VITOROG-PROMET NOVI SAD,CONSUMER DISCRETIONARY
TEHO-INN,FINANCIALS
ENERGOPROJEKT-INDUSTRIJA AD,INDUSTRIALS
SKF COMMERCE DOO BEOGRAD,INDUSTRIALS
BIO PANON D.O.O.,CONSUMER STAPLES
NDC DOO BEOGRAD,INDUSTRIALS
KONSTRUKTOR OPREMA DOO,INDUSTRIALS
VANEX DOO BEOGRAD,MATERIALS
MASUT-PROMET DOO PROKUPLJE,CONSUMER STAPLES
