name,industry,frequency
JUGOKOP-PODRINJE DOO,INDUSTRIALS,5
JUGOPAN EXPORT-IMPORT NOVI,INDUSTRIALS,5
JUGOSISTEM DOO BELA,MATERIALS,5
JUGOTEHNIKA AD,CONSUMER DISCRETIONARY,5
JUGOTEX DOO,CONSUMER DISCRETIONARY,5
JUGOTRADE,INDUSTRIALS,5
JUGOTRADE DOO,INDUSTRIALS,5
JUGOTREJD DOO,CONSUMER STAPLES,5
JUGPROM DOO BEOGRAD - U,CONSUMER STAPLES,5
JUKOMERC BIOPRODUKT,NOT RELEVANT,5
JULIETA DOO,CONSUMER STAPLES,5
JULIUS MEINL DOO,CONSUMER STAPLES,5
JUNGHEINRICH,INDUSTRIALS,5
JUNGIC RECYCLING,INDUSTRIALS,5
JUROSEVIC MD DOO,INDUSTRIALS,5
JUST IN CASE,CONSUMER DISCRETIONARY,5
JUST PAPER DOO,MATERIALS,5
JUZNI BANAT DOO BELA,CONSUMER STAPLES,5
Javno preduzece PTT,INDUSTRIALS,5
K WAY BEAUTY,CONSUMER DISCRETIONARY,5
K&K ELECTRONICS DOO BEOGRAD - U,NOT RELEVANT,5
K-HOTELS DOO,CONSUMER DISCRETIONARY,5
K-RENT PROPERTY,REAL ESTATE,5
K... G... FASHION DOO,CONSUMER DISCRETIONARY,5
"KABEL DOO BEOGRAD,",INDUSTRIALS,5
KABELNET,INDUSTRIALS,5
KABLINK D.O.O.,INDUSTRIALS,5
KABLPROJEKT,NOT RELEVANT,5
KACAREVO KACAREVO,CONSUMER STAPLES,5
KALABA,INDUSTRIALS,5
KALDERA COMPANY,INDUSTRIALS,5
KALINEL D.O.O.,CONSUMER DISCRETIONARY,5
KALLAS SB,CONSUMER STAPLES,5
KAMEN I PESAK,MATERIALS,5
KAMEN NIBENS,INDUSTRIALS,5
KAMENOLOM,MATERIALS,5
KAMENOLOM RAKOVAC,MATERIALS,5
KAMGRAD DOO,INDUSTRIALS,5
KAN GROUP DOO,INDUSTRIALS,5
KAPIJA CIGOTE,CONSUMER DISCRETIONARY,5
KAPPA,MATERIALS,5
KAPPA AVALA ADA,MATERIALS,5
KAPPA STAR,MATERIALS,5
KAPPA STAR RECYCLING DOO,INDUSTRIALS,5
KARAMARKOVz DOO NOVI,CONSUMER STAPLES,5
KARCHER D.O.O.,INDUSTRIALS,5
KARDESLER,INDUSTRIALS,5
KARIC,CONSUMER DISCRETIONARY,5
KARIKA-PROMET DOO,INDUSTRIALS,5
KARIN INVEST DOO NOVI,REAL ESTATE,5
KARIN KOMERC,NOT RELEVANT,5
KARIN KOMERC MD DOO NOVI,INDUSTRIALS,5
KARTEKS DOO,MATERIALS,5
KARTONVAL,MATERIALS,5
KARTONVAL DOO,MATERIALS,5
KASTOR DOO,CONSUMER DISCRETIONARY,5
KASTRUM DOO PETROVAC NA MLAVI,CONSUMER STAPLES,5
KATAGO CONSTRUCTION DOO VOGANJ,INDUSTRIALS,5
KATARINA COMPANY DOO BEOGRAD-S,CONSUMER STAPLES,5
KBRAD,REAL ESTATE,5
KBV DATACOM D.O.O.,INDUSTRIALS,5
KDD AUTO D.O.O.,CONSUMER DISCRETIONARY,5
KEJ DOO,INDUSTRIALS,5
KEJ KOMERC,MATERIALS,5
KELAG INTERNATIONAL,UTILITIES,5
KEMOIMPEX AD,REAL ESTATE,5
KEMOIMPEX AUTO,CONSUMER DISCRETIONARY,5
KEMOIMPEX GREEN,INDUSTRIALS,5
KENS NOVI,CONSUMER DISCRETIONARY,5
KEOS,CONSUMER DISCRETIONARY,5
KEPO DOO,INDUSTRIALS,5
KEPROM AKSA DOB,CONSUMER DISCRETIONARY,5
KEPROM DOO,CONSUMER DISCRETIONARY,5
KESSER-GRADNJA DOO NOVI,REAL ESTATE,5
KESZ DOO,INDUSTRIALS,5
KEY4S,INDUSTRIALS,5
KEYING DOO,NOT RELEVANT,5
KHS BURO,INDUSTRIALS,5
KHS DOO,CONSUMER DISCRETIONARY,5
KIA AUTO DOO,CONSUMER DISCRETIONARY,5
KIBID,CONSUMER STAPLES,5
KICA SAM. TRG. A. RAD. SIMIC DARKO,CONSUMER STAPLES,5
KID-TRANS TRADE DOO,INDUSTRIALS,5
KIDS BEBA DOO,CONSUMER DISCRETIONARY,5
KIJEVO DOO,MATERIALS,5
KIKINDA,CONSUMER STAPLES,5
KIKINDA,INDUSTRIALS,10
KIKINDSKA INDUSTRIJA MLEKA,CONSUMER STAPLES,5
KIM-TEC,INFORMATION TECHNOLOGY,5
KIM-TEC DOO,INFORMATION TECHNOLOGY,5
KIMBCO DOO,CONSUMER STAPLES,5
KIMBY,CONSUMER STAPLES,5
KIMBY-CO,CONSUMER STAPLES,5
KING ICT DOO,INFORMATION TECHNOLOGY,5
KIOSK D.O.O. NOVI,CONSUMER STAPLES,5
KIOSK GRUPA,CONSUMER STAPLES,5
KIOSK MERKUR PRES DOO,CONSUMER DISCRETIONARY,5
KIRILO SAVIC AD BEOGRAD,NOT RELEVANT,5
KIT COMMERCE,CONSUMER DISCRETIONARY,5
KITE,INDUSTRIALS,5
KJP DJUNIS,UTILITIES,5
KLACSKA JUGOSLAVIJA DOO,INDUSTRIALS,5
KLANICA I PRERADA 808 DOO STARA,CONSUMER STAPLES,5
KLAS DOO,NOT RELEVANT,5
"KLEEMANN LIFTOVI DOO,",INDUSTRIALS,5
KLETT DOO,COMMUNICATIONS,5
KLINGSPOR DOO,INDUSTRIALS,5
KLUB A,MATERIALS,5
KLUZ-TISA,NOT RELEVANT,5
KMG ART,INDUSTRIALS,5
KMV BEV MANGO,CONSUMER STAPLES,5
KNAUF AMF DOO,INDUSTRIALS,5
KNAUF INSULATION DOO,MATERIALS,5
KNAUF ZEMUN DOO,NOT RELEVANT,5
KNEZEV GROUP D.O.O.,CONSUMER DISCRETIONARY,5
KNITTING,CONSUMER DISCRETIONARY,5
KNJIZARE VULKAN DOO,CONSUMER DISCRETIONARY,5
KNOTT-AUTOFLEX YUG DOO,CONSUMER DISCRETIONARY,5
KOBE GROUP D.O.O.,MATERIALS,5
KODAR,INDUSTRIALS,5
KODAR ENERGOMONTAZA,INDUSTRIALS,5
KODEKS DOO,INDUSTRIALS,5
KOEFIK,CONSUMER DISCRETIONARY,5
KOENIG & BAUER RS D.O.O.,INDUSTRIALS,5
KOKIR GRADNJA D.O.O.,NOT RELEVANT,5
KOKTEL-PJESCIC-POPOVIC,CONSUMER STAPLES,5
KOLAREVIC DOO POJATE,CONSUMER DISCRETIONARY,5
KOLBIS,NOT RELEVANT,5
KOLEKTOR ETRA DOO,INDUSTRIALS,5
KOLOR,INDUSTRIALS,5
KOLOR GRADNJA DOO,MATERIALS,5
KOLOR PRESS D.O.O.,INDUSTRIALS,5
KOLPA DOO,INDUSTRIALS,5
KOLPORTER GRUPA,CONSUMER DISCRETIONARY,5
KOMBINOVANI PREVOZ,INDUSTRIALS,5
KOMERC DOO,INDUSTRIALS,10
KOMERC DOO ARANDJELOVAC,MATERIALS,5
KOMERC DOO VINORACA,CONSUMER STAPLES,5
KOMONT DOO BEOGRAD - U PRINUDNOJ,INDUSTRIALS,5
"KOMPANIJA SIMPO ZA PROIZVODNJU, PRO",CONSUMER DISCRETIONARY,5
KOMPONENT COMMERCE DOO,CONSUMER STAPLES,5
KOMPRESOR,CONSUMER DISCRETIONARY,5
KOMPRESOR AZIJA AUTO,INDUSTRIALS,5
KOMUNALAC,INDUSTRIALS,5
KOMUNALIJE,INDUSTRIALS,5
KOMUNALNE USLUGE ALEKSINAC,INDUSTRIALS,5
KOMUNALNO PREDUZECE ZA JAVNE,INDUSTRIALS,5
KONAK APARTMANI DOO LAZAREVAC,CONSUMER DISCRETIONARY,5
KONC.FABRIKA VAGONA KRALJEVO AD-,NOT RELEVANT,5
KONCERN BAMBI A.D.,CONSUMER STAPLES,5
KONDIVIK USLUGE DOO VRSAC - U,NOT RELEVANT,5
KONDOR AS VRNJACKA,CONSUMER DISCRETIONARY,5
KONDOR DOO SMEDEREVO,MATERIALS,5
KONICA MINOLTA POSLOVNA RESENJA SE,INDUSTRIALS,5
KONSALTING,INDUSTRIALS,5
KONSING,NOT RELEVANT,5
KONSTRUKTOR GRADNJA DOO,NOT RELEVANT,5
KONTAKTOR DOO,REAL ESTATE,5
KONVAR DOO,INDUSTRIALS,5
KONVOJ - TRANS DOO,CONSUMER STAPLES,5
KONZUL NOVI,CONSUMER STAPLES,5
KONZUL NOVI SAD PJ B.LUKA,CONSUMER STAPLES,5
KOPAONIK,NOT RELEVANT,5
KOPEX MIN-FITIP AD NIS - U,INDUSTRIALS,5
KOPOVI,MATERIALS,5
KOPRA D.O.O.,INDUSTRIALS,5
KOPRODUKT AD NOVI,NOT RELEVANT,5
KORKOVADO,INDUSTRIALS,5
KORPORION PARK,REAL ESTATE,5
"KOSANICA DOO,",INDUSTRIALS,5
KOSTAG DOO,INDUSTRIALS,5
KOTEKS,CONSUMER STAPLES,5
KOTO,INDUSTRIALS,5
KOVACEVIC DOO,CONSUMER STAPLES,5
KOVACNICA A.D.,INDUSTRIALS,5
KOVILOVACA DOO DESPOTOVAC,MATERIALS,5
KOVING,INDUSTRIALS,10
KOVINTRADE DOO,INDUSTRIALS,5
KOVIS BP DOO EXPORT-IMPORT BACKA P,INDUSTRIALS,5
KOZARA DOO BANAT. VELIKO SELO,CONSUMER STAPLES,5
KOZMETIK PLUS DOO,CONSUMER STAPLES,5
KPMG DOO,INDUSTRIALS,5
"KRAFT FOODS DOO,VAT.103822660",CONSUMER STAPLES,5
KRAFTIA SEE,MATERIALS,5
KRAGUJEVAC,INDUSTRIALS,5
KREATIVA NEW FORMULA,NOT RELEVANT,5
KREATIVA UNLIMITED DOO,CONSUMER DISCRETIONARY,5
KRISTINA KARAJOVIC PR MPK-ALATNICA,INDUSTRIALS,5
KRKA-FARMA DOO,HEALTH CARE,5
KROKODIL & COMPANY DOO,CONSUMER DISCRETIONARY,5
KROKUS DOO GOLOBOK,INDUSTRIALS,5
KROMBERG & SCHUBERT SRBIJA,CONSUMER DISCRETIONARY,5
KRONOSPAN SRB,MATERIALS,5
KRP DOO NOVI,NOT RELEVANT,5
KRUNA-KOMERC DOO,CONSUMER STAPLES,5
KRYOGAS DOO,CONSUMER DISCRETIONARY,5
KRYOOPREMA DOO,MATERIALS,5
KS SPEDITION & LOGISTIC DOO,INDUSTRIALS,5
KS-SAFETY,CONSUMER DISCRETIONARY,5
KSS,INDUSTRIALS,5
KTC DOO SUBOTICA - U,CONSUMER STAPLES,5
"KTITOR DOO BEOGRAD,",INDUSTRIALS,5
KTP BIGZ,CONSUMER DISCRETIONARY,5
KTP JUP,NOT RELEVANT,5
KUC-COMPANY,NOT RELEVANT,5
KUCA KOMPRESOR PRODAJA AUTOMOB,CONSUMER DISCRETIONARY,5
KUCA MIKOM NOVI,CONSUMER DISCRETIONARY,5
KUCA SEKULIC DOO,CONSUMER DISCRETIONARY,5
KUCA VOZDOVAC,CONSUMER DISCRETIONARY,5
KUCA-KOLE DOO BEOGRAD-ZEMUN,CONSUMER DISCRETIONARY,5
KUHNE + NAGEL,INDUSTRIALS,5
KUK SRBIJA DOO,CONSUMER STAPLES,5
KVANTEKS - U,NOT RELEVANT,5
KVIKI MARKET ALEKSANDAR SAVIC,CONSUMER STAPLES,5
KVIN DOO,CONSUMER STAPLES,5
KVIS,CONSUMER DISCRETIONARY,5
KVJETKA (JANO),CONSUMER STAPLES,5
KWS SRBIJA,CONSUMER STAPLES,5
KYNETEC DOO,INDUSTRIALS,5
KYUNGSHIN CABLE EUROPE,CONSUMER DISCRETIONARY,5
Keramika-Holding d.o.o. Beograd,MATERIALS,5
Knjaz Milos,CONSUMER STAPLES,5
Konsturktor Konsalting,INDUSTRIALS,5
L,FINANCIALS,5
L OREAL BALKAN DOO,CONSUMER STAPLES,5
LA FANTANA DOO,CONSUMER STAPLES,5
LA VITA DISTRIBUTIVNI CE,CONSUMER STAPLES,5
LABENA DOO,HEALTH CARE,5
LABTEH DOO,HEALTH CARE,5
LABUDOVIC NS DOO NOVI,CONSUMER STAPLES,5
LACUNA DOO,NOT RELEVANT,5
LADINVEST,NOT RELEVANT,5
LADY F DOO,CONSUMER DISCRETIONARY,5
LAGADO DOO,NOT RELEVANT,5
LAGER - U,INDUSTRIALS,5
LAGERMAX ELITTE DOO SIBNICA-REKOVA,INDUSTRIALS,5
LAGUNA DOO,COMMUNICATIONS,5
LAKI DOO,CONSUMER STAPLES,5
LAMELA PROMET DOO,CONSUMER STAPLES,5
LAMEX DOO NOVI,CONSUMER DISCRETIONARY,5
LAND DOO,REAL ESTATE,10
LANUS DOO,INFORMATION TECHNOLOGY,5
LARIX,MATERIALS,5
LASTRA,NOT RELEVANT,5
LAT NITROGEN,MATERIALS,5
LAURA KOZMETIKA DOO BEOGRAD - U,CONSUMER STAPLES,5
"LAVERA D.O.O. ZA PROIZVODNJU,PROME",CONSUMER STAPLES,5
LAYHER,INDUSTRIALS,5
LAZARUS DOO,CONSUMER STAPLES,5
LAZIC-POLJO KOMERC DOO,CONSUMER STAPLES,5
LAZOVIC GRADNJA DOO NOVI,INDUSTRIALS,5
LDM EXPORT-IMPORT DOO,NOT RELEVANT,5
LDM GROUP DOO BEOGRAD -,INDUSTRIALS,5
LDS DOO,INDUSTRIALS,5
LE BELIER KIKINDA LIVNICA,MATERIALS,5
LE SPOT DOO,CONSUMER DISCRETIONARY,5
LEASING SCG,CONSUMER DISCRETIONARY,5
LEDI MS VUJOVIC SLOBODAN,INDUSTRIALS,5
LEMEX GAMAKOM DOO,CONSUMER STAPLES,5
LEMIC GROUP DOO,NOT RELEVANT,5
LEMIT DOO NOVI,INDUSTRIALS,5
LENADA DOO BEOGRAD - U,CONSUMER STAPLES,5
LEON CONDITORS DOO,CONSUMER STAPLES,5
LEONARDO KD,NOT RELEVANT,5
LEPENSKI VIR AD PECINCI,CONSUMER DISCRETIONARY,5
LESAFFRE RS,CONSUMER STAPLES,5
LESKA DOBRIC,CONSUMER STAPLES,5
LESKO DOO,CONSUMER STAPLES,5
LESKOVAC,INDUSTRIALS,5
LESNINA S DOO BEOGRAD (NOVI,CONSUMER DISCRETIONARY,5
LETAC,INDUSTRIALS,5
LETAC DOO,INDUSTRIALS,5
LETINA DOO NOVI,CONSUMER STAPLES,5
LEX CONFIDARE D.O.O. NOVI,INDUSTRIALS,5
LEXMARK INTERNATIONAL RS D.O.O. -,INFORMATION TECHNOLOGY,5
LHR DOO,INDUSTRIALS,5
LIBERO TEAM DOO,CONSUMER STAPLES,5
LIBERTAS DOO,CONSUMER STAPLES,5
LIBERTAS-AGRAR,CONSUMER STAPLES,5
LICON DOO,INDUSTRIALS,5
LIDER,INDUSTRIALS,5
LIDER FRIGO,INDUSTRIALS,5
LIDER TRANSPORT MEDJUNARODNI,INDUSTRIALS,5
LIDER-PRO,ENERGY,5
LIDL Srbija KD,CONSUMER STAPLES,5
LIFE DOO,COMMUNICATIONS,5
LIFE DOO,NOT RELEVANT,5
LIFE PHARMA D.O.O.,HEALTH CARE,5
LIFT & CARRY,INDUSTRIALS,5
LIGHT STUDIO,NOT RELEVANT,5
LIKASISTEM BEOGRAD ZRENJANINSKI,NOT RELEVANT,5
LILIC,CONSUMER STAPLES,5
LILLY,CONSUMER STAPLES,5
LILLY DROGERIE,CONSUMER STAPLES,5
LILLY DROGERIE DOO,CONSUMER STAPLES,5
LILLY FOOD,NOT RELEVANT,5
LIMAGRAIN DOO NOVI,CONSUMER STAPLES,5
LIMPLEX MONT DOO NOVI SLANKAMEN,INDUSTRIALS,5
LIN + DOO PARACIN,REAL ESTATE,5
LIN DOO MAJUR,HEALTH CARE,5
LINDAB D.O.O.,INDUSTRIALS,5
LINDEN PVK D.O.O. - U PRINUDNOJ,CONSUMER STAPLES,5
LINE,NOT RELEVANT,5
LINE DOO,INDUSTRIALS,5
LINE DOO - U,INDUSTRIALS,5
LINIJA TIP,INDUSTRIALS,5
LINPAC PACKAGING DOO ZA PROIZVODNJU,MATERIALS,5
LISJE JKP NOVI,CONSUMER DISCRETIONARY,5
LIST COMPUTERS DOO,CONSUMER DISCRETIONARY,5
LIST SOLUTIONS AD BEOGRAD U,INDUSTRIALS,5
LITOPAPIR,MATERIALS,5
LIVNICA KIKINDA AI DOO KIKINDA,CONSUMER DISCRETIONARY,5
LIVNICA LJIG D.O.O.,MATERIALS,5
LIVNICA PRECIZNIH ODLIVAKA,INDUSTRIALS,5
LJILJANA (SREDOJE),CONSUMER STAPLES,5
LJUBA INVEST - S.Z.T.R.,INDUSTRIALS,5
LJUBAGO TRADE DOO NOVI,CONSUMER STAPLES,5
LJUBENKOVIC,INDUSTRIALS,5
LJUBISAVLJEVIC DOO VRANJE - U,CONSUMER STAPLES,5
LLOYD S REGISTER D.O.O.,INDUSTRIALS,5
LM KOMERC D.O.O.,INDUSTRIALS,5
LODIS LOGISTIKA d.o.o. Simanovci,INDUSTRIALS,5
LOG DOO - U,INDUSTRIALS,5
LOGISTIC,CONSUMER STAPLES,5
LOGISTIC,INDUSTRIALS,5
LOGISTIC 011 BOGDANKA,INDUSTRIALS,5
LOGISTIC DOO,MATERIALS,5
LOGISTICKI CENTAR TRANSPORTSPED DO,INDUSTRIALS,5
LOGISTIKA I TRANSPORT HEMIKALIJA,MATERIALS,5
LOGO,INDUSTRIALS,10
LOGOPORTO DOO,INDUSTRIALS,5
LOHR BACKA TOPOLA,INDUSTRIALS,5
LOKOMOTIVA DOO,INDUSTRIALS,5
LOMAX COMPANY DOO,NOT RELEVANT,5
LOOK UP D.O.O.,CONSUMER DISCRETIONARY,5
LORA COMPANY DOO KRNJESEVCI,NOT RELEVANT,5
LORENAPROM DOO,MATERIALS,5
LOVACKO UDRUZENJE DRAGACEVO GUCA,NOT RELEVANT,5
LOVRIC COMPANY,INDUSTRIALS,5
LOZ,INDUSTRIALS,5
LPP SERBIA,CONSUMER DISCRETIONARY,5
LSG BUILDING SOLUTIONS DOO,INDUSTRIALS,5
LTC DOO,INDUSTRIALS,5
LTD,INDUSTRIALS,5
LTD LOGISTIC DOO CACAK LJUBIC,INDUSTRIALS,5
LTS,CONSUMER STAPLES,5
LUCAR DOO NOVI,CONSUMER STAPLES,5
LUGANO TRADE,INDUSTRIALS,5
LUKA BEOGRAD AD,INDUSTRIALS,5
LUKA-BACKA PALANKA DOO B.PALANKA,INDUSTRIALS,5
LUKAFOOD,CONSUMER STAPLES,5
"LUKENA-AUTO DOO BEOGRAD,",CONSUMER DISCRETIONARY,5
LUKI KOMERC,CONSUMER STAPLES,5
LUKI- KOMERC,CONSUMER STAPLES,5
LUKOIL SRBIJA D.O.O.,CONSUMER DISCRETIONARY,5
LUKOWA FOOD,CONSUMER STAPLES,5
LUKS-ELEKTRO D.O.O.UB,INDUSTRIALS,5
LUPO FASHION DOO,CONSUMER DISCRETIONARY,5
LUSS TEXTILE,CONSUMER DISCRETIONARY,5
LUTTON - U,NOT RELEVANT,5
LUXOFT,INFORMATION TECHNOLOGY,5
LUXOL SINCE 1884,CONSUMER STAPLES,5
LUXOR CO PREDUZECE ZA PROIZVODNJU,NOT RELEVANT,5
LUXURY TANNERY DOO,CONSUMER DISCRETIONARY,5
LYCTUM,INDUSTRIALS,5
LYCTUM DOO,INDUSTRIALS,5
Lagermax AED doo,INDUSTRIALS,5
Litopapir Cacak,MATERIALS,5
"M & I SYSTEMS, CO DOO NOVI",INFORMATION TECHNOLOGY,5
M DCS DOO,INDUSTRIALS,5
M DOO,INDUSTRIALS,5
M I INVESTMENTS,REAL ESTATE,5
M PROJECT CO.,INDUSTRIALS,5
M SAVREMENI SISTEMI GRADNJE,INDUSTRIALS,5
M&B - U,NOT RELEVANT,5
M&B INVEST - U,NOT RELEVANT,5
M&B TRANSPORT DOO NOVI,NOT RELEVANT,5
M&B-CO TRGOVINSKO UGOSTITELJ,NOT RELEVANT,5
M&J TRADE,CONSUMER STAPLES,5
M&M MILITZER & MUNCH TRANSPORT,INDUSTRIALS,5
M+W PROCESS ENGINEERING D.O.O.,INDUSTRIALS,5
M-ONE E-COMM,INDUSTRIALS,5
M-RAIL,INDUSTRIALS,5
M-T GROUP,INDUSTRIALS,5
M.G. COMMERCE DOO,CONSUMER DISCRETIONARY,5
M.G.M. INZENJERING DOO,INDUSTRIALS,5
M.M.M. - METKOMERC VODICE,INDUSTRIALS,5
M.N.S. RENT REAL ESTATE DOO,REAL ESTATE,5
MAC DONDON,CONSUMER STAPLES,5
MAC S MEDICAL SEE. DOO,HEALTH CARE,5
"MACAK M & D DOO,SREMSKA MITROVICA",CONSUMER STAPLES,5
MACCHINA GROUP,INDUSTRIALS,5
MACCHINA SECURITY DOO,INDUSTRIALS,5
MACHINERY LIMITED DOO,CONSUMER STAPLES,5
MACKATICA,NOT RELEVANT,5
MACKO ODZACI,INDUSTRIALS,5
MACVANKA,CONSUMER STAPLES,5
MAG CENTAR DOO,CONSUMER DISCRETIONARY,5
MAGAN-YU D.O.O.,NOT RELEVANT,5
MAGICA DOO,CONSUMER STAPLES,5
MAGISTRALA,INDUSTRIALS,5
MAGLIC PD DP,CONSUMER STAPLES,5
MAGMA INTERNATIONAL - U,NOT RELEVANT,5
MAGNA PHARMACIA BG,HEALTH CARE,5
MAGNA TYRES BALKAN,INDUSTRIALS,5
MAGNAHIM,MATERIALS,5
MAGNOHROM DOO,MATERIALS,5
MAGNUM DOO,CONSUMER STAPLES,5
MAGREM DOO,INDUSTRIALS,5
MAINSTREAM DOO,INFORMATION TECHNOLOGY,5
MAJA,CONSUMER STAPLES,5
MAJDAN LUKS,CONSUMER DISCRETIONARY,5
MAJESTIC DOO,CONSUMER DISCRETIONARY,5
MAJEVICA-POLJOOPREMA AD BACKA PALA,INDUSTRIALS,5
MAJS,CONSUMER DISCRETIONARY,5
MAK TRADE GROUP,INDUSTRIALS,5
MAKLER,HEALTH CARE,5
"MAKLER DOO BEOGRAD, BEOGRADSKA 39",HEALTH CARE,5
MAKPETROL DOO,NOT RELEVANT,5
MAKPHARM DOO,HEALTH CARE,5
MAKSI SILOSI D.O.O. MALO CRNICE,CONSUMER STAPLES,5
MAKSPRO DOO BEOGRAD,INDUSTRIALS,5
MALI AGRAR RUMENKA,MATERIALS,5
MANEKS,INDUSTRIALS,5
MANEKS DOO NOVI,NOT RELEVANT,5
MANPOWER BUSINESS SOLUTIONS,INDUSTRIALS,5
MARA DOO,CONSUMER STAPLES,5
MARCO,CONSUMER STAPLES,5
MAREL VELIKO GOLOVODE,INDUSTRIALS,5
MARERA,INDUSTRIALS,5
MARIC TRGOVINA NA VELIKO I MALO,NOT RELEVANT,5
MARINA (DRAGOLJUB) POPOVIC,CONSUMER STAPLES,5
MARINKOVIC-HOFMANN DOO VELIKA MOST,INDUSTRIALS,5
MARIS DOO NOVI,INDUSTRIALS,5
MARJANOVIC-TRANS,INDUSTRIALS,5
MARK INVESTMENT,INDUSTRIALS,5
MARK-PLAST,CONSUMER DISCRETIONARY,5
MARKET,CONSUMER DISCRETIONARY,5
MARKET GROUP DOO,CONSUMER DISCRETIONARY,5
MARKETI,CONSUMER STAPLES,5
MARKO JAGODIC PR,INDUSTRIALS,5
MARKO TRANS CARGO,MATERIALS,5
MARKO-EKSPORT,INDUSTRIALS,5
MARKO-MEAT DOO,CONSUMER STAPLES,5
MARKO-PAN DOO PANcEVO,CONSUMER DISCRETIONARY,5
MARMIL BETON DOO,MATERIALS,5
MARMIL DOO,CONSUMER STAPLES,5
MARMIL INZENJERING D.O.O.,INDUSTRIALS,5
MARNI D.O.O.,CONSUMER STAPLES,5
MAROX,NOT RELEVANT,5
MARS BALKAN EAST,CONSUMER STAPLES,5
MARS DOO,INDUSTRIALS,5
MASINAC DOO,MATERIALS,5
MASINOPROJEKT KOPRING A.D.,INDUSTRIALS,5
MASINOPROMET,NOT RELEVANT,5
MASKOM INTERNATIONAL,INDUSTRIALS,5
MASSAGRAR NOVI,CONSUMER STAPLES,5
MASTER DOO,MATERIALS,5
MASTER FRIGO,CONSUMER STAPLES,5
MASTER FRUITS D.O.O.,CONSUMER STAPLES,5
MASTER GROUP DOO NOVI,CONSUMER DISCRETIONARY,5
MASUT-PROMET DOO,CONSUMER STAPLES,5
MAT-AGRO DOO FUTOG,CONSUMER STAPLES,5
MAT-REAL ESTATE D.O.O,REAL ESTATE,5
MATEO,CONSUMER STAPLES,5
MATEO TRANS DOO,INDUSTRIALS,5
MATIC INDUSTRIJA MESA DOO NOVI,CONSUMER STAPLES,5
MATICA IZOLACIJE,NOT RELEVANT,5
MATIJASEVIC,CONSUMER STAPLES,5
MATIJEVIC,CONSUMER STAPLES,5
MATIS,CONSUMER DISCRETIONARY,5
MATIS DOO,CONSUMER DISCRETIONARY,5
MATIS NEW POINT,REAL ESTATE,5
MATIS-STIL TRADE,NOT RELEVANT,5
MAX MOBILITY SOLUTIONS,INDUSTRIALS,5
MAXI BULLS DOO DERONJE,CONSUMER STAPLES,5
MAXIMA DOO LUCANI,MATERIALS,5
MAYMEDICA,HEALTH CARE,5
MAZ SR DOO REKOVAC,CONSUMER DISCRETIONARY,5
MB KOMERC,CONSUMER STAPLES,5
MB STOVARISTE,INDUSTRIALS,5
MBA MILJKOVIC,INDUSTRIALS,5
MBOX TERMINALS DOO,INDUSTRIALS,5
MCCANN DOO,COMMUNICATIONS,5
MCCANN ERIKSON,CONSUMER DISCRETIONARY,5
MCDX D.O.O. BEOGRAD-CUKARICA,CONSUMER STAPLES,5
MCS-SISTEM DOO,INDUSTRIALS,5
MD INTERNATIONAL INVEST,CONSUMER DISCRETIONARY,5
MDD GROUP DOO NOVI,CONSUMER STAPLES,5
MDES AIR CONDITIONER,INDUSTRIALS,5
MDM INOX S,INDUSTRIALS,5
MDS INFORMATICKI INZENJERING DOO,INFORMATION TECHNOLOGY,5
MEAT DOO BACINCI,CONSUMER STAPLES,5
MEDACOM,CONSUMER DISCRETIONARY,5
MEDIA DOO,COMMUNICATIONS,5
MEDIA HOUSE DOO,COMMUNICATIONS,5
MEDIA IDEAS DOO,COMMUNICATIONS,5
MEDIA II - U,NOT RELEVANT,5
MEDIA PLUS,COMMUNICATIONS,5
"MEDIA POOL DOO,",CONSUMER DISCRETIONARY,5
MEDIA PRO ART DOO,REAL ESTATE,5
MEDIA PRODUCTION DOO,COMMUNICATIONS,5
MEDIANA,INDUSTRIALS,5
MEDICA LINEA PHARM DOO,HEALTH CARE,5
MEDICAL INNOVATION SOLUTIONS D.O.O,HEALTH CARE,5
MEDICINA PRODAJA,NOT RELEVANT,5
MEDICO PHARM SERVIS,HEALTH CARE,5
MEDICO UNO PREDUZECE ZA TRGOVINU,NOT RELEVANT,5
MEDICOM DOO,HEALTH CARE,5
MEDIFARM,NOT RELEVANT,5
MEDINO DOO,CONSUMER STAPLES,5
MEDIPORT DOO,HEALTH CARE,5
MEDIUS,CONSUMER STAPLES,5
MEDJAS,NOT RELEVANT,5
MEDOPRODUKT DOO TAVANKUT,NOT RELEVANT,5
MEGA PLAST JOVANOVIC,CONSUMER DISCRETIONARY,5
MEGA RENT,INDUSTRIALS,5
MEGA TABAK,NOT RELEVANT,5
MEGACOM FILM DOO,COMMUNICATIONS,5
MEGACOM FILMS,COMMUNICATIONS,5
MEGALANT RS,INDUSTRIALS,5
MEGALIT,NOT RELEVANT,5
MEGALIT DOO,INDUSTRIALS,5
MEGAMARKET DOO SMEDEREVSKA,CONSUMER STAPLES,5
MEGGLE SRBIJA DOO,CONSUMER STAPLES,5
MEHANIZACIJA,INDUSTRIALS,5
MEHANOPRINT,INDUSTRIALS,5
MEKONTA INVESTMENT GROUP,REAL ESTATE,5
MELOVIC GRADNJA,INDUSTRIALS,5
MENEX DOO,CONSUMER STAPLES,5
MENSHEN,MATERIALS,5
