name,industry
Lamoda GmbH,CONSUMER DISCRETIONARY
AMA OOO,INDUSTRIALS
SPEKTR-DV OOO,HEALTH CARE
SUBGROUP Nikol-Pak,MATERIALS
UNIX-2000 AO,REAL ESTATE
OOO BELYY BARS,CONSUMER STAPLES
OOO AGROFIRMA ZAURAL'SKII PRODUKT,CONSUMER STAPLES
RECONCEPT LLC,INDUSTRIALS
MP OOO,INFORMATION TECHNOLOGY
LLC SMARTIUS,INFORMATION TECHNOLOGY
LESNYE DARY BAIKALA OOO,CONSUMER STAPLES
AMYLCO LLC,CONSUMER STAPLES
OOO NAMA,CONSUMER STAPLES
ALBATROS OOO,HEALTH CARE
GROUP LaVINA Import,CONSUMER STAPLES
MASSIMO DUTTI LLC,CONSUMER DISCRETIONARY
GROUP NEVSKIE SYRY,CONSUMER STAPLES
TECHNOTORG OOO,CONSUMER DISCRETIONARY
IRVIN 2 OOO,HEALTH CARE
ADVENSUM LTD,HEALTH CARE
VEGA OOO,CONSUMER DISCRETIONARY
SPARTA,COMMUNICATIONS
JSC ELKAM-neftemash,ENERGY
JOIN-STOCK COMPANI Sheshmaoil,ENERGY
JSC St. Petersburg Milling Plant,CONSUMER STAPLES
Ceramic Solutions Rus LLC,INDUSTRIALS
A end S Management,MATERIALS
Group Electronika,INFORMATION TECHNOLOGY
Pan Electrician LLC,CONSUMER DISCRETIONARY
GROUP BioVitrum,HEALTH CARE
FABRIKA DYSHASHCHIKH OKON OOO,INDUSTRIALS
SITI22 OOO,COMMUNICATIONS
UMIKA LLC,INFORMATION TECHNOLOGY
VPT - NEFTEMASH LLC,ENERGY
INTERGLASS OOO,MATERIALS
Zielinski and Rozen perfumerie LL,CONSUMER STAPLES
GROUP Oil Resurs,INDUSTRIALS
B1 - IT LLC,INDUSTRIALS
White Trevel LLC,CONSUMER DISCRETIONARY
OF KOMUS-UPAKOVKA OOO,NOT RELEVANT
DIRECT CATALOGUE SERVICE LLC,CONSUMER DISCRETIONARY
LIMENIKO TRADE AND INVEST. LIMITE,CONSUMER STAPLES
ALS LLC,INDUSTRIALS
VOLOGDAOBLEYNERGO,UTILITIES
LLC OZON Capital,CONSUMER DISCRETIONARY
GROUP BIOEKOLOGIYA,INDUSTRIALS
DELIKATES OOO,CONSUMER STAPLES
Sky Dynamics LLC,INFORMATION TECHNOLOGY
PROEKT 111,CONSUMER DISCRETIONARY
GORSVET,INDUSTRIALS
A-LOGISTIC OOO,CONSUMER STAPLES
LLC Kastor Digital,ENERGY
INGC,ENERGY
SHL INTERNATIONAL OOO,NOT RELEVANT
EVROTSEMENT TRANSPORTNYE RESHENIY,NOT RELEVANT
OSNOVA OOO,REAL ESTATE
TD PROMTEKHNOTSENTR,MATERIALS
SVETLOGORSKII KHLEBOKOMBINAT OOO,CONSUMER STAPLES
RIZALIT OOO,FINANCIALS
FORTEINVEST ZAO,ENERGY
KRASIVO PRO LLC,CONSUMER STAPLES
TULCHINKA.RU LLC,CONSUMER STAPLES
URAL TURBINE WORKS ZAO,NOT RELEVANT
ALARM-MOTORS OZERKI LTD,NOT RELEVANT
EVROSMART OOO,CONSUMER STAPLES
DIONIS OOO,CONSUMER STAPLES
TEKHMASHEYKSPORT OOO,INDUSTRIALS
GROUP ARTEX,CONSUMER DISCRETIONARY
VOLOSOVSKII KKZ OOO,CONSUMER STAPLES
DEVINO TELECOM LLC,COMMUNICATIONS
IRGIREDMET AO,MATERIALS
TH Inter-Step LLC,CONSUMER DISCRETIONARY
OOO SPETSMOBIL-NN,INDUSTRIALS
RVK-ORENBURZHE LLC,UTILITIES
ITZ AO,MATERIALS
OOO GIDROSTROIMONTAZH,INDUSTRIALS
GROUP Teskan,INDUSTRIALS
VLADIVOSTOKSKII MORSKOI RYBNYI,INDUSTRIALS
SHOKOLADNITSA OOO,CONSUMER DISCRETIONARY
MediaSystem LLC,CONSUMER DISCRETIONARY
POLIMER OAO,MATERIALS
NPO STROIMEDSERVIS OOO,HEALTH CARE
VDOVENKO ALEKSEI ANATOL'EVICH IP,CONSUMER DISCRETIONARY
MTK SIRIUS OOO,HEALTH CARE
KRUPTORG OOO,CONSUMER STAPLES
OOO PROGRUPP LOGISTIK,INDUSTRIALS
AKADEMIYA KLINING-PROFI OOO,INDUSTRIALS
GROUP URALREGIONSTROY,INDUSTRIALS
L-PREMIUM OOO,CONSUMER DISCRETIONARY
Spectrum Ltd,HEALTH CARE
SARATOVSTROISERVISREMONT OOO,INDUSTRIALS
RYBOLOV-SERVIS LLC,CONSUMER DISCRETIONARY
TKZ OOO,INDUSTRIALS
OOO RENTON,CONSUMER DISCRETIONARY
GROUP Orgkhim,MATERIALS
TORGOVO-PROIZVODSTVENNAYA KOMPANI,CONSUMER STAPLES
TD VEKTOR-S OOO,CONSUMER STAPLES
RUSAERO CCAS,INDUSTRIALS
OOO RT-RAZVITIE BIZNESA,INDUSTRIALS
REGION RETAIL LLC,CONSUMER DISCRETIONARY
OOO NPTS DINAMIKA,ENERGY
EKATERINBURGSKAN OOO,INDUSTRIALS
OKTION OOO,CONSUMER STAPLES
FRUTSERVICE LLC,CONSUMER STAPLES
GROUP MEDIPAL-ONCO,HEALTH CARE
LLC INTEKO,INDUSTRIALS
GROUP Continent Express,CONSUMER DISCRETIONARY
JOINT STOCK COMPANY AVTOKRAN ARENDA,INDUSTRIALS
LLC NT Company,MATERIALS
AB InBev Efes JSC,CONSUMER STAPLES
EleSy-Pro LLC,INFORMATION TECHNOLOGY
LLC TOUROPERATOR CORAL TRAVEL CEN,CONSUMER DISCRETIONARY
MARKETPLEIS OOO,CONSUMER DISCRETIONARY
PTM JSC,INDUSTRIALS
TD AVERS OOO,CONSUMER STAPLES
TOPKINSKY CEMENT OOO,MATERIALS
ZKS OOO,INDUSTRIALS
GROUP ERKONPRODUCT,CONSUMER STAPLES
GROUP Hor Delo,CONSUMER STAPLES
SINTEZ OKA LLC,MATERIALS
LLC Yarilo,MATERIALS
LVZ SARANSKII OOO,CONSUMER STAPLES
AYBARUS LTD,CONSUMER STAPLES
GROUP RABBIT,COMMUNICATIONS
TOPFRAME LTD,INDUSTRIALS
AGRITEK OOO,CONSUMER STAPLES
JSC Selectel,INFORMATION TECHNOLOGY
TEKHPROMTORG OOO,INDUSTRIALS
WENTON-MEDICAL OOO,HEALTH CARE
S-VIDEO OOO,NOT RELEVANT
FK LESPROMINVEST OOO,MATERIALS
YUG-AVTO PREMIUM LLC,CONSUMER DISCRETIONARY
CHELYABINSK-STROYINDUSTRIA PKO OO,INDUSTRIALS
TIMBERMASH BAIKAL OOO,INDUSTRIALS
STROINEFTEGAS ALYANS OOO,ENERGY
LLC PADS,INDUSTRIALS
PRIORITET,REAL ESTATE
OOO BEREZITOVYI RUDNIK,MATERIALS
SIBINTEK LLC,ENERGY
MEZHREGIONALNAYA TRUBNAYA COMPANY,MATERIALS
SUBGROUP Unident,HEALTH CARE
TFK AVTOTEKHIMPORT OOO,NOT RELEVANT
NOVOSKAN OOO,INDUSTRIALS
BASIC ELEMENT LIMITED,INDUSTRIALS
NOVOSIBIRSK METALLURGICAL WORKS,NOT RELEVANT
TORGOVYI DOM SIBIRSKII PROMYS,ENERGY
GROUP KLAUTO,INDUSTRIALS
LLC Trading house,NOT RELEVANT
SPECIALIST MARKETING SERVICES LLC,INDUSTRIALS
OOO ZOSTMAIER AVTOMOBILI,CONSUMER DISCRETIONARY
BORETS INTERNATIONAL FZE,ENERGY
JSC ETS,INFORMATION TECHNOLOGY
VIKOIL OOO,CONSUMER DISCRETIONARY
CHKALOVSKIY-ZAKAMSK OOO,NOT RELEVANT
PEGAS,CONSUMER DISCRETIONARY
OOO FIRMA MEYRI,CONSUMER STAPLES
NOVYE TEKHNOLOGII OOO,CONSUMER STAPLES
STAR GLASS OAO,CONSUMER STAPLES
SUUS LOGISTICS LTD,INDUSTRIALS
RUSSIAN COAL OAO,ENERGY
PFV OOO,CONSUMER STAPLES
PTITSEFABRIKA DERZHAVINSKAYA,CONSUMER STAPLES
GROUP AH MAKSIMUM,CONSUMER DISCRETIONARY
TEYK OLIMP OOO,INDUSTRIALS
AVTOGAZSERVIS OOO,NOT RELEVANT
OOO EKSPEDITORSKAYA KOMPANIYA YUG,CONSUMER STAPLES
MSM-INVEST ZAO,NOT RELEVANT
EDINYI PROTSESSINGOVYI TSENTR,ENERGY
TORG LLC,CONSUMER DISCRETIONARY
GROUP OKEAN-FISH,CONSUMER STAPLES
RJ TINAIF LTD,CONSUMER DISCRETIONARY
TSPT OOO,CONSUMER DISCRETIONARY
Mayak LLC,CONSUMER STAPLES
KZMK TEYMPO AO,INDUSTRIALS
JSC NMGK,CONSUMER STAPLES
OOO SONET,INFORMATION TECHNOLOGY
VOLGA LLC,CONSUMER DISCRETIONARY
GAMMAMED -P MP NPF,HEALTH CARE
DM TREIDING OOO,CONSUMER STAPLES
ZAVOD TOCHNOGO LIT'YA OOO,INDUSTRIALS
TORGOVIY PUT YUVELIRNAYA KOMPANIY,NOT RELEVANT
MYASKO OOO,CONSUMER STAPLES
TRADITSIYA OOO,CONSUMER STAPLES
CHOA ALFA SHCHIT OOO,INDUSTRIALS
KONTINENT-KULINARIYA OOO,CONSUMER DISCRETIONARY
GROUP AGAVA,CONSUMER DISCRETIONARY
GROUP SIBIRSKIE KOLBASY,CONSUMER STAPLES
OOO VERTEKS,MATERIALS
SAMARAEYNERGO PAO,UTILITIES
LLC ARKHBUM,MATERIALS
TD URALRYBA OOO,CONSUMER STAPLES
PARTNERY KRASNOYARSK OOO,INDUSTRIALS
AVANGARD GRUPP,CONSUMER STAPLES
TD BORKHIMMASH OOO,ENERGY
GROUP Euroservice,HEALTH CARE
KONDTROL' OOO,INDUSTRIALS
LLC KHAYAT KIMYA,CONSUMER STAPLES
FOODSTAR LLC,CONSUMER DISCRETIONARY
DDD2 OOO,CONSUMER DISCRETIONARY
ANTES,CONSUMER STAPLES
NPI OOO,CONSUMER STAPLES
KUVERT OOO,MATERIALS
DMI SERVIS OOO,INDUSTRIALS
ORENBURG VODOKANAL LLC,UTILITIES
JSC HYGIENIC,CONSUMER STAPLES
ANKER INDUSTRY,INDUSTRIALS
Vostok-leasing (LLC),FINANCIALS
TEKHNOMASHKOMPLEKT OOO,CONSUMER DISCRETIONARY
MCP LLC,ENERGY
LLC PCR,INDUSTRIALS
GLADKIY YURIY STANISLAVOVICH (IP),CONSUMER DISCRETIONARY
UC RUSAL Anode Plant LLC,MATERIALS
INTERRAIL SERVICE LLC,INDUSTRIALS
LLC PackProduktion,MATERIALS
AKSS PLYUS OOO,INDUSTRIALS
Blue Wave Shipping Ltd,INDUSTRIALS
LLC STOMATOLOGY DEVELOPMENT CENTR,HEALTH CARE
GROUP BASTION GKS,INDUSTRIALS
STROITRANS OOO,INDUSTRIALS
LLC MULTON PARTNERS,CONSUMER STAPLES
KRASNODARSTROITRANSGAZ,NOT RELEVANT
KOSMOS GOSTINICHNYI KOMPLEKS OAO,NOT RELEVANT
SALVE OOO,CONSUMER DISCRETIONARY
FAR EAST CAPITAL LIMITED SA,INDUSTRIALS
MARK-SERVIS OOO,INDUSTRIALS
Aviton Ltd.,INDUSTRIALS
PO TEK OOO,INDUSTRIALS
LISSANT SIBIR,INDUSTRIALS
OOO GRYAZINSKOE KHPP,CONSUMER STAPLES
DIPOL' TEKHNOLOGII,INDUSTRIALS
ISKITIMIZVEST',MATERIALS
AKSAMIT-K ZAO,NOT RELEVANT
OOO AVTOMATIZIROVANNYE SISTEMY I,INFORMATION TECHNOLOGY
OOO NIKA,CONSUMER STAPLES
KVANT OOO,CONSUMER DISCRETIONARY
SB:DRAIVER TORGOVLI OOO,INFORMATION TECHNOLOGY
OOO EPM,INDUSTRIALS
ECOLIGHT LTD,INDUSTRIALS
NOYTECH INSURANCE SOLUTIONS LLC,NOT RELEVANT
CH2M HILL OOO,NOT RELEVANT
LEAF TRADING COMPANY LIMITED LLC,NOT RELEVANT
OOO SAMARSKIE AVTOMOBILI - M SEVE,CONSUMER DISCRETIONARY
LS OOO,ENERGY
PLITNYI MIR OOO,MATERIALS
OOO TSENTR TSEMENTIROVANIYA SKVAZ,ENERGY
TORGOVAYA KOMPANIYA RUSSKOE STEKL,MATERIALS
METALLGLAVSNAB OOO,NOT RELEVANT
SIBIRSKY GIGANT TRADE HOLDING OOO,CONSUMER STAPLES
LLC FIRMA LPS-INTER,NOT RELEVANT
PLAN T OOO,CONSUMER DISCRETIONARY
GROUP AGRORESURSY,HEALTH CARE
GROUP MONOLIT,CONSUMER STAPLES
EYLEKTROBALT-TYUMEN' OOO,ENERGY
DETALSTROYCONSTRUCTIA OOO,CONSUMER DISCRETIONARY
DZHUNIOR REPABLIK OOO,CONSUMER DISCRETIONARY
OOO UK DZERZHINETS,CONSUMER DISCRETIONARY
ETZ VEKTOR OOO,INDUSTRIALS
JSC AIRPORT TOLMACHEVO,INDUSTRIALS
JSC NAFTATRANS,NOT RELEVANT
RUSSKIE BLINY SEVERO-ZAPAD OOO,CONSUMER DISCRETIONARY
Gruzovaya Mekhanika LLC,INDUSTRIALS
GORNO-PROMYSHLENNAYA KOMPANIYA NE,ENERGY
YUKON LOGISTIK OOO,INDUSTRIALS
REFLOG LLC,MATERIALS
Norston JSC,HEALTH CARE
AKSIOMA OOO,INDUSTRIALS
Group TEMPO,INDUSTRIALS
GPN CAPITAL SA,ENERGY
VOLSTAR OOO,ENERGY
KSP STEEL TRADING HOUSE LLC,INDUSTRIALS
USR NULEVIK AO,REAL ESTATE
PPK OOO,ENERGY
GROUP KORMELL,INDUSTRIALS
BAIT-TRANZIT-KONTINENT OBSHCHESTV,INDUSTRIALS
TXT TRADING,CONSUMER DISCRETIONARY
GROUP ULTRA,CONSUMER DISCRETIONARY
SAGE,HEALTH CARE
PANH HELICOPTERS,INDUSTRIALS
ELECTROSYSTEMS CO. LTD.,INDUSTRIALS
ERTILSKII SAKHAR OOO,CONSUMER STAPLES
MPK NORILSKIY OOO,CONSUMER STAPLES
GROUP MERKATOR,INDUSTRIALS
MASTER VEKTOR,INDUSTRIALS
TD ORBI OOO,CONSUMER DISCRETIONARY
LAURUS LLC,CONSUMER STAPLES
SLAVYANSKAYA APTEKA FK OOO,HEALTH CARE
ELEKTROSBYT,UTILITIES
PROM-A URAL OOO,INDUSTRIALS
DFS OOO,INDUSTRIALS
SIBENERGOMASH OAO,INDUSTRIALS
MEYNCH-M AO,HEALTH CARE
GROUP SEVERLES,MATERIALS
BALTEYKSPORT OOO,CONSUMER STAPLES
PFC,CONSUMER STAPLES
NKM NOEL SIBIR LLC,INDUSTRIALS
GSS Cosmetics LLC,CONSUMER STAPLES
TH RUSSKIY KHOLOD JSC,CONSUMER STAPLES
Baltic Bunkering LLC,INDUSTRIALS
SUMITEC INTERNATIONAL Ltd,CONSUMER DISCRETIONARY
INTERSITI SERVIS OOO,CONSUMER DISCRETIONARY
GROUP Nortex,MATERIALS
DIA-FARM OOO,CONSUMER STAPLES
OOO NAIR,INDUSTRIALS
GROUP ENERGY GROUP,INDUSTRIALS
FARMLAIN OOO,HEALTH CARE
GROUP MIR-PHARM,HEALTH CARE
KONTINENT-AGRO OOO,CONSUMER STAPLES
JSC SVINOKOMPLEKS KRASNOYARSKY,CONSUMER STAPLES
YUNIGREYIN OOO,CONSUMER STAPLES
PRO-MEDITSINA OOO,HEALTH CARE
ISKRA TECHNOLOGIES,INFORMATION TECHNOLOGY
SDM AO,INDUSTRIALS
REM and Coil,INDUSTRIALS
InjProektStroi LLC,INDUSTRIALS
AGRODRAIV OOO,INDUSTRIALS
KREPOST-SIRIUS OOO,NOT RELEVANT
FUNDING INVESTMENT LTD,FINANCIALS
RMBIT JSC,HEALTH CARE
CHELYABINSKII TRAKTORNYI ZAVOD-,NOT RELEVANT
PISHCHEVIC OOO,FINANCIALS
KMK OOO,CONSUMER STAPLES
GROUP AVISTA MODUL,INDUSTRIALS
WARUM,INFORMATION TECHNOLOGY
GROUP PICKNICK,CONSUMER STAPLES
GROUP TOPOL-EYKO,CONSUMER DISCRETIONARY
STT OOO,ENERGY
OOO DIZEL,INDUSTRIALS
MERCURY ZAO,NOT RELEVANT
FIRMA BRYANSK-TRANZIT OOO,NOT RELEVANT
NORD GOLD N.V.,MATERIALS
URALAVTO ZAO,CONSUMER DISCRETIONARY
JSC BALTIC CELLULOSE,MATERIALS
SZK OOO,CONSUMER STAPLES
BURYATSKAYA MYASOPERERABATYVAYUSH,CONSUMER STAPLES
DIASOFT TECHNOPARK LTD,INFORMATION TECHNOLOGY
Company Intervesp LLC,INDUSTRIALS
LTD Medpostavka,HEALTH CARE
GROUP ALBATROS,CONSUMER DISCRETIONARY
ESTATE LTD,REAL ESTATE
GROUP SAMORI,MATERIALS
TD ALTERNATIVA,INDUSTRIALS
GROUP TERRA,CONSUMER DISCRETIONARY
RB SISTEMS OOO,CONSUMER DISCRETIONARY
OOO EK KEMIKAL POVOLZHE,MATERIALS
LLC Zavod ProEnTech,ENERGY
RENOLIT-RUS OOO,CONSUMER DISCRETIONARY
OOO SNABALYANSIMPORT,REAL ESTATE
STROYTEK SK ZAO,INDUSTRIALS
OOO ENEL RUS VIND AZOV,UTILITIES
TK KARELKAMEN OOO,MATERIALS
JSC ALGONT,INFORMATION TECHNOLOGY
VEYD YUG TLT OOO,INDUSTRIALS
PARTNER INT COMPANY LIMITED,INDUSTRIALS
VolgoVyatShina Ltd,CONSUMER DISCRETIONARY
SUBGroup T Trans,INDUSTRIALS
MRMZ AO,INDUSTRIALS
AGROGARD JSC,MATERIALS
GROUP NOVOCAR,CONSUMER DISCRETIONARY
GROUP BASHNEFTEGEOFIZIKA,ENERGY
ROSNEFT FINANCE S.A.,ENERGY
GENERAL'NAYA DIREKTSIYA MEZHDUNAR,CONSUMER DISCRETIONARY
SEVERNAYA KREPOST' OOO,CONSUMER STAPLES
DUBL N OOO,CONSUMER DISCRETIONARY
BENTONITE KHAKASIA LLC,MATERIALS
GROUP GARMONIYA ZDOROV'YA,CONSUMER STAPLES
ECOLAB JSC,MATERIALS
GROUP BASHBETON,ENERGY
EVROAZIYA-SERVIS OOO,CONSUMER DISCRETIONARY
LLC ARNEST NARO-FOMINSK,MATERIALS
Make it Music LLC,CONSUMER DISCRETIONARY
NOVEL GROUP OOO,MATERIALS
"O'KEY, LLC",CONSUMER STAPLES
DILIGENCE,HEALTH CARE
INVIKTUS OOO,MATERIALS
KHIMGARANT OOO,MATERIALS
KOMPANIYA EYLASTOMER OOO,INDUSTRIALS
LLC GLOBAL AGRO,HEALTH CARE
OOO RITEIL NSK,CONSUMER DISCRETIONARY
TSARITSYNO OAO,CONSUMER STAPLES
MAGADANNEFTO OOO,ENERGY
AKSIOMA OOO,CONSUMER DISCRETIONARY
Anthracite Trade LLC,ENERGY
GAZ CAPITAL S.A.,ENERGY
BELARUSYUGSERVIS OOO,INDUSTRIALS
PO DM OOO,CONSUMER DISCRETIONARY
SMARTREGION OOO,INFORMATION TECHNOLOGY
OFISMAG-POVOLZH'E,CONSUMER DISCRETIONARY
SIMPLE WINE TRAIDING S.A.,CONSUMER STAPLES
PRIVOLE OOO,CONSUMER STAPLES
Stiebel Eltron LLC,CONSUMER DISCRETIONARY
OOO STD,INDUSTRIALS
MARCHENKO VASILII NIKOLAEVICH (IP),REAL ESTATE
Polyexim LLC,MATERIALS
PJSC Magnit,CONSUMER STAPLES
CJSC ABC Farben,MATERIALS
GROUP Region-Saratov,CONSUMER STAPLES
L-TRANS OOO,INDUSTRIALS
ORTIKS OOO,HEALTH CARE
LLC NC Logistic,HEALTH CARE
TRANSBALT OOO,INDUSTRIALS
OOO ROZNITSA NN,CONSUMER DISCRETIONARY
NEW YORKER FASHION RETAIL RUS OOO,CONSUMER DISCRETIONARY
FILIMONOVA VIKTORIYA ALEKSANDROVN,CONSUMER DISCRETIONARY
OOO KONTROL' DOSTUPA,INDUSTRIALS
GROUP DOLINA,CONSUMER STAPLES
Alexey Ugarov OEMK,MATERIALS
KRASPISCHEPROM OOO,CONSUMER STAPLES
OOO CHOP VYMPEL-2,INDUSTRIALS
NETWELL LLC,INFORMATION TECHNOLOGY
JSC Positive Technologies,INFORMATION TECHNOLOGY
RVKTOMSK,UTILITIES
KOMMUNAL'SHCHIK,INDUSTRIALS
GROUP ANA,INDUSTRIALS
TIMAN-PECHORA EXPLORATION CJS,NOT RELEVANT
ALPANNEFT-RESURS OOO,NOT RELEVANT
IEN 620705,NOT RELEVANT
EKS INTERNATIONAL OOO,FINANCIALS
EURASIA DRILLING COMPANY LIMITED,ENERGY
ARTIS FUND LTD,NOT RELEVANT
OOO STROY-INZHINIRING,INDUSTRIALS
HEVEL OOO,NOT RELEVANT
AO AK ARGO,ENERGY
MAKLARIN OOO,CONSUMER STAPLES
GROUP Teplokontrol,INDUSTRIALS
VENDEYKS.RU,CONSUMER STAPLES
GROUP KOMPANIYA 2000,CONSUMER DISCRETIONARY
TDM OOO,CONSUMER STAPLES
ALTAI-SIB OOO,CONSUMER STAPLES
KOMNEDRA OAO,ENERGY
GROUP FERROSPLAV,MATERIALS
GROUP O Vita,CONSUMER STAPLES
SEMKHOZ RAKITYANSKII,CONSUMER STAPLES
Fabrika RTT LLC,HEALTH CARE
KUZBASSKAYA EYNERGOKOMPANIYA OOO,UTILITIES
TORGOVYI DOM RISMA OOO,CONSUMER STAPLES
Transport company Vesta,INDUSTRIALS
VTK KAMAZ ZAO,INDUSTRIALS
Innovation factories LLC,INFORMATION TECHNOLOGY
GROUP Avantaj,ENERGY
OOO PROFSERVIS,CONSUMER STAPLES
GROUP ENISEI-SERVIS,INDUSTRIALS
JSC SITRONICS IT,INFORMATION TECHNOLOGY
MELSONDA HOLDINGS LIMITED,MATERIALS
SUPTR-10 OAO,INDUSTRIALS
OOO ATT,CONSUMER STAPLES
ORION OOO,MATERIALS
TMH-ENERGY SOLUTIONS LLC,INDUSTRIALS
IMPERIYA MOSIGRA,CONSUMER DISCRETIONARY
GROUP ESSP,UTILITIES
PREMIUM SERVIS OOO,CONSUMER DISCRETIONARY
SUBGROUP Eurosib Auto,CONSUMER DISCRETIONARY
TORGOVYI DOM AVTOINDUSTRIYA,CONSUMER DISCRETIONARY
OOO FORES,CONSUMER DISCRETIONARY
KUZBASSVYAZUGOL OOO,MATERIALS
OSVZ AO,CONSUMER STAPLES
SUBGROUP UCLH,INDUSTRIALS
TRIO OOO,REAL ESTATE
GROUP ORBI,CONSUMER DISCRETIONARY
INDIAN OCEAN MARITIME LLC,FINANCIALS
NEFTEGAZINDUSTRIYA LLC,ENERGY
JOINT STOCK ENERSYS,INDUSTRIALS
LLC HITEK-GROUP,CONSUMER STAPLES
RTPK OOO,MATERIALS
IZUMRUD OOO,CONSUMER STAPLES
KRONOS-AVTO OOO,CONSUMER DISCRETIONARY
LLC AgroGard-Orel,CONSUMER STAPLES
Loza LLC,CONSUMER STAPLES
ARMO-LAIN OOO,INDUSTRIALS
LLC LIGA,CONSUMER DISCRETIONARY
SAMARAALKOPROM OOO,CONSUMER STAPLES
OOO BOLSHOY SEKRET - YUG,REAL ESTATE
OOO MIR,CONSUMER STAPLES
TOMAG ZAO,MATERIALS
GROUP OPEN,COMMUNICATIONS
NITRO SIBIR ZAPOLYARE OOO,MATERIALS
OOO SK TOM-UPI,INDUSTRIALS
INTEGRATECH LLC,INDUSTRIALS
DAIKON OOO,CONSUMER DISCRETIONARY
SYZRANSKAYA KERAMIKA AO,INDUSTRIALS
ELISTON LLC,INDUSTRIALS
PO ROSDORSTROI AO,INDUSTRIALS
TPF PROMOIL OOO,INDUSTRIALS
Limited Liability Company DOBROTO,CONSUMER STAPLES
NOVABEV MARKET,CONSUMER STAPLES
SANTOS OOO,CONSUMER STAPLES
GROUP ALLIANCE URAL,CONSUMER STAPLES
LLC TBSS,INDUSTRIALS
OOO BIZNES PUT GRUPP,INDUSTRIALS
Resilux Distribution LLC,MATERIALS
TK YARVET OOO,HEALTH CARE
PJSC O11,NOT RELEVANT
MECHTA LLC,CONSUMER DISCRETIONARY
LLC HC YUZHUGOL,ENERGY
YAUZA-KHLEB OAO,CONSUMER STAPLES
PLEXPHARM LLC,HEALTH CARE
OOO MEDIAKONTE,INFORMATION TECHNOLOGY
SOFTWAREHARDWARE SOLUTIONS CENTRE O,INFORMATION TECHNOLOGY
HYUNDAI ELECTROSYSTEMS,INDUSTRIALS
CHEBOKSARY INDUSTRIAL FOUNDRY LLC,INDUSTRIALS
MEGAPACK TRADING HOUSE OOO,CONSUMER STAPLES
LLC EXTRAVERT,CONSUMER DISCRETIONARY
TORGSIN-2005 OOO,NOT RELEVANT
OOO PKF MEGATAKT-NN,MATERIALS
ALEKSANDR KAN INVEST OOO,NOT RELEVANT
PJSC YATEC,ENERGY
MAZK-SERVICE LLC,NOT RELEVANT
JSC WEST BRIDGE,NOT RELEVANT
OAO NPK IRKUT,INDUSTRIALS
SIBMOTORS OOO,CONSUMER DISCRETIONARY
KURSKOE MOLOKO OOO,CONSUMER STAPLES
MUZA AO,CONSUMER STAPLES
Avielen A.G.,FINANCIALS
SUSHI MAKE 3 OOO,CONSUMER DISCRETIONARY
ROSWELL ARKTIC Limited liability,ENERGY
LIRA OOO,NOT RELEVANT
DOTS Ltd,MATERIALS
OOO ROSTOK,CONSUMER STAPLES
FARMATSEVTICHESKAYA KOMPANIYA AVI,HEALTH CARE
IZHPLASTINVEST OOO,MATERIALS
YUG-UPAK OOO,MATERIALS
OOO CHSHF PERSPEKTIVA,CONSUMER DISCRETIONARY
DV TRANSPORT OOO,CONSUMER DISCRETIONARY
OOO BELGORODDORSTROI,INDUSTRIALS
REGION-TYVA OOO,CONSUMER DISCRETIONARY
OOO URALPROMMETALL,MATERIALS
LLC KB Strelka,INDUSTRIALS
ZOLOTYE KLUCHI MPF LLC,NOT RELEVANT
SEREBRENIY ISTOCHNIK OOO,NOT RELEVANT
LLC Elite-Mineral group,CONSUMER STAPLES
GROUP ST Nizhegorodets,CONSUMER DISCRETIONARY
STS OOO,INDUSTRIALS
NJSC ABS Energoneft,UTILITIES
ATP-VMM OOO,INDUSTRIALS
GROUP ARSENAL VIN,CONSUMER STAPLES
LSR UPRAVLYAYUSHCHAYA KOMPANIYA O,REAL ESTATE
GROUP ACADEMIYA,CONSUMER DISCRETIONARY
PHARMSTANDART LLC,NOT RELEVANT
RUST-95 ZAO,ENERGY
AO BUER,INDUSTRIALS
GAZKHOLODTEKHNIKA OOO,ENERGY
GIDROZO OOO,MATERIALS
KS MOTORS OOO,CONSUMER DISCRETIONARY
TH NMGK JSC,CONSUMER STAPLES
DuPont Science and Technologies LLC,MATERIALS
AO UK UNISON KAPITAL,FINANCIALS
LLC Nevskie Grani,MATERIALS
KOMPANIYA MAKSIMA OOO,ENERGY
SIBIRSKII LIFT OOO,INDUSTRIALS
KASTORNOE-AGRO-INVEST ZAO,CONSUMER STAPLES
Rega Corp.,FINANCIALS
PLEMZAVOD IRMEN ZAO,CONSUMER STAPLES
LATEKS OOO,HEALTH CARE
GROUP RUSAGRO,CONSUMER STAPLES
GROUP AGROSERVIS,CONSUMER STAPLES
GROUP Samara-Avto,CONSUMER DISCRETIONARY
Vitek.rus LLC,CONSUMER DISCRETIONARY
NAO TEMRYUKSKOE DRSU,INDUSTRIALS
RUSIMPORT LIMITED LIABILITY,INDUSTRIALS
AO GK ZEMELNYY RESURS,CONSUMER STAPLES
R-Pharm International LLC,HEALTH CARE
GRIN MEDIKA OOO,HEALTH CARE
SEFE ENERGY LIMITED,ENERGY
GROUP IRISOFT,HEALTH CARE
SUBGROUP RRC,INFORMATION TECHNOLOGY
O-MEGA LLC,REAL ESTATE
GROUP DOMSTROY,MATERIALS
Fintrans GL Limited Liability Com,MATERIALS
