name,industry,frequency
ALGAFARM,HEALTH CARE,9
ALGOL RUS,MATERIALS,9
ALGONT,INFORMATION TECHNOLOGY,9
ALGORITHM TRADING LIMITED LIABILI,COMMUNICATIONS,9
ALIANCE-AUTOBRIZ,NOT RELEVANT,9
ALIANTA,CONSUMER STAPLES,9
ALIANTA GRUPP,CONSUMER STAPLES,9
ALIDI COMPANY,NOT RELEVANT,9
ALIDI NORD,CONSUMER DISCRETIONARY,9
ALISA,CONSUMER STAPLES,9
ALIUM,HEALTH CARE,9
ALKALOID-RUS,HEALTH CARE,9
ALKAT,CONSUMER STAPLES,9
ALKHIM,MATERIALS,9
ALKO,CONSUMER STAPLES,9
ALKO KHAUS,CONSUMER STAPLES,9
ALKO-BREYND,CONSUMER STAPLES,18
ALKO-PLYUS,CONSUMER STAPLES,9
ALKO-PROFI,CONSUMER STAPLES,18
ALKOGOL'NYI MARKET REMIKS,CONSUMER STAPLES,9
ALKOM,CONSUMER STAPLES,9
ALKOMARKET,CONSUMER STAPLES,9
ALKOMARKET-S,CONSUMER STAPLES,9
ALKOR,HEALTH CARE,9
ALKOR AND CO,CONSUMER DISCRETIONARY,9
ALKOR BIO COMPANY,HEALTH CARE,9
ALKOR-COMMUNICATION,INFORMATION TECHNOLOGY,9
ALKORR,CONSUMER DISCRETIONARY,9
ALKOTEKA,CONSUMER STAPLES,9
ALL,COMMUNICATIONS,9
ALLER PETFUD,CONSUMER STAPLES,9
ALLERT,CONSUMER DISCRETIONARY,9
ALLIANCE,ENERGY,9
ALLIANCE,INDUSTRIALS,9
ALLIANCE,NOT RELEVANT,9
ALLIANCE COMPANY,CONSUMER STAPLES,9
ALLIANCE LIMITED,INDUSTRIALS,9
ALLIANCE MOTOR YEKATERINBURG,CONSUMER DISCRETIONARY,9
ALLIANCE URAL,CONSUMER STAPLES,9
ALLIED MINERAL PRODUCTS,MATERIALS,9
ALLORO,CONSUMER DISCRETIONARY,9
ALLTECH,CONSUMER STAPLES,9
ALLTECH INVESTMENTS,MATERIALS,9
ALLURANS,HEALTH CARE,9
ALMAFOOD Co,CONSUMER STAPLES,9
ALMASA,CONSUMER STAPLES,9
ALMAZ,CONSUMER STAPLES,9
ALMAZ,ENERGY,9
ALMAZ,MATERIALS,18
ALMAZ M,NOT RELEVANT,9
ALMAZ UDOBRENIYA,MATERIALS,9
ALMAZ YUEK,MATERIALS,9
ALMAZGEOBUR,MATERIALS,9
ALMAZY ANABARA,MATERIALS,9
ALMEKO,CONSUMER STAPLES,9
ALMERIYA,NOT RELEVANT,9
ALMET,MATERIALS,18
ALNSTROY-TROTUAR,MATERIALS,9
ALOE,CONSUMER STAPLES,9
ALOEY URAL,CONSUMER STAPLES,9
ALORAN,INDUSTRIALS,9
ALPANNEFT-RESURS,NOT RELEVANT,9
ALPEN,HEALTH CARE,9
ALPET ANASTASIYA IGOREVNA,CONSUMER STAPLES,9
ALPHA-INTEGRATOR-INFOENERGO CO.LTD,INFORMATION TECHNOLOGY,9
ALPI,NOT RELEVANT,9
ALPINA,INDUSTRIALS,9
ALPINA PUBLISHER,COMMUNICATIONS,9
ALROSA,MATERIALS,9
ALRUD Law Firm,INDUSTRIALS,9
ALS,INDUSTRIALS,9
ALSI,CONSUMER DISCRETIONARY,9
ALSI PHARMA JOINT STOCK,HEALTH CARE,9
ALSTOR,INDUSTRIALS,9
ALT,CONSUMER DISCRETIONARY,9
ALTA,CONSUMER DISCRETIONARY,9
ALTA GENETICS RUSSIA,CONSUMER STAPLES,9
ALTAI-KOKS,NOT RELEVANT,9
ALTAI-SIB,CONSUMER STAPLES,9
ALTAIEYNERGOSBYT AKTSIONERNOE OBSHC,UTILITIES,9
ALTAIKHOLOD,CONSUMER STAPLES,9
ALTAIKRAIENERGO,UTILITIES,9
ALTAILES,MATERIALS,9
ALTAIR,CONSUMER STAPLES,18
ALTAIR,HEALTH CARE,9
ALTAIR,INDUSTRIALS,9
ALTAIR,NOT RELEVANT,9
ALTAIR-TRAIDING,ENERGY,9
ALTAISKAN,INDUSTRIALS,9
ALTAITARA,MATERIALS,9
ALTAIVAGON,NOT RELEVANT,9
ALTAN,CONSUMER STAPLES,9
ALTAYSKIE KOLBVASY,CONSUMER STAPLES,9
ALTAYVITAMINY TRADING,HEALTH CARE,9
ALTEK,INDUSTRIALS,9
ALTEK,MATERIALS,9
ALTERNATIVA,INDUSTRIALS,18
ALTERNATIVA,MATERIALS,9
ALTERRA,CONSUMER DISCRETIONARY,9
ALTEY,CONSUMER STAPLES,9
ALTIMA,CONSUMER STAPLES,9
ALTRA INDUSTRIAL MOTION,INDUSTRIALS,9
ALTTRANS,INDUSTRIALS,9
ALTUS-CEMENT,NOT RELEVANT,9
ALTrade,CONSUMER STAPLES,9
ALUMET,CONSUMER DISCRETIONARY,9
ALUMINA & BAUXITE,NOT RELEVANT,9
ALUMINIUM RUS,INDUSTRIALS,9
ALUR,INDUSTRIALS,9
ALUTECH-URAL,NOT RELEVANT,9
ALVART,CONSUMER STAPLES,9
ALVILS TH,HEALTH CARE,9
ALYANICH PAVEL NIKOLAEVICH,CONSUMER STAPLES,9
ALYANS,CONSUMER STAPLES,27
ALYANS,INDUSTRIALS,9
ALYANS,REAL ESTATE,9
ALYANS CHK,INDUSTRIALS,9
ALYANS KHAS,INDUSTRIALS,9
ALYANS LBR,INDUSTRIALS,9
ALYANS SERVIS,ENERGY,9
ALYANS TITAN,CONSUMER STAPLES,9
ALYANS-ENERGIYA,MATERIALS,9
ALYANS-MOTORS SURGUT,CONSUMER DISCRETIONARY,9
ALYANS-PROFI,CONSUMER STAPLES,9
ALYANSAVTOGROUP,INDUSTRIALS,9
ALYANSMOTORS,CONSUMER DISCRETIONARY,9
ALYANSSTROIKOM OBSHCHESTVO S,INDUSTRIALS,9
ALYANSSTROYSERVIS,INDUSTRIALS,9
ALYASKA,CONSUMER STAPLES,9
ALYUMAR,CONSUMER STAPLES,9
ALYUTEKH-POVOLZH'E,NOT RELEVANT,9
AM TREYD,ENERGY,9
AM-GROUP,INDUSTRIALS,9
AMA,INDUSTRIALS,9
AMADA,INDUSTRIALS,9
AMAG,CONSUMER DISCRETIONARY,9
AMANAT TG,CONSUMER DISCRETIONARY,9
AMATTI CENTER,CONSUMER STAPLES,9
AMBAR,CONSUMER STAPLES,9
AMBAR FUD,CONSUMER STAPLES,9
AMBITEKH,INDUSTRIALS,9
AMD TRANSPORT,INDUSTRIALS,9
AMEDIA PRODUCTION,CONSUMER DISCRETIONARY,9
AMEGA,INDUSTRIALS,9
AMELIA,CONSUMER STAPLES,9
AMERIA,CONSUMER STAPLES,9
AMERIA RUSS,CONSUMER STAPLES,9
AMERICAN APPRAISAL MOSCOW,INDUSTRIALS,9
AMFITRION,CONSUMER DISCRETIONARY,9
AMG,HEALTH CARE,9
AMG,MATERIALS,9
AMG GRUP,ENERGY,9
AMIKA,HEALTH CARE,9
AMIKS GRUPP,INDUSTRIALS,9
AMINOHIM,MATERIALS,9
AMIRA ZAO SP,INDUSTRIALS,9
AMITAL',CONSUMER DISCRETIONARY,9
AMImport,CONSUMER DISCRETIONARY,9
AMK,CONSUMER STAPLES,18
AMK,INDUSTRIALS,9
AMK-VIGAS,ENERGY,9
AMKAPITAL,CONSUMER DISCRETIONARY,9
AMNET,COMMUNICATIONS,9
AMOND,INDUSTRIALS,9
AMOS,CONSUMER STAPLES,9
AMPER,INDUSTRIALS,9
AMS,CONSUMER DISCRETIONARY,9
AMT,HEALTH CARE,9
AMT,INFORMATION TECHNOLOGY,9
AMT Group Joint Stock,INFORMATION TECHNOLOGY,9
AMT-CHERNOZEME,CONSUMER STAPLES,9
AMT-CHERNOZEMIE,INDUSTRIALS,9
AMT-Chernozemye,CONSUMER STAPLES,9
AMTEK,INDUSTRIALS,9
AMTEL,NOT RELEVANT,9
AMTEL-SERVIS,INFORMATION TECHNOLOGY,9
AMTEL-SVYAZ,COMMUNICATIONS,18
AMUR AS,MATERIALS,9
AMURMETALL,MATERIALS,9
AMURMETALL,NOT RELEVANT,9
AMURSKAYA LK,MATERIALS,9
AMURSKOE PAROKHODSTVO,NOT RELEVANT,9
AMURSKY UGOL,ENERGY,9
AMURVZRYVPROM,INDUSTRIALS,9
AMYLCO,CONSUMER STAPLES,9
AMZ VENTPROM,INDUSTRIALS,9
AMZ-TEKHNOGEN,MATERIALS,9
AN-INVEST,REAL ESTATE,9
ANA,INDUSTRIALS,9
ANALITIK,INDUSTRIALS,9
ANALITIKA M,HEALTH CARE,9
ANAPSKOE DRSU VIRAZH,INDUSTRIALS,9
ANCOR,INDUSTRIALS,9
AND CHEMICAL COMPANY EUROCH,MATERIALS,9
AND D CENTER ALIUM,HEALTH CARE,9
AND PRODUCTION COMPANY LU,CONSUMER STAPLES,9
AND PRODUCTION ENTERPR,INDUSTRIALS,9
AND TECHNOLOGIES,INDUSTRIALS,9
AND ZAPAD GK MMD,CONSUMER DISCRETIONARY,9
ANDRITZ HYDRO,INDUSTRIALS,9
ANGARA AIRLINES,INDUSTRIALS,9
ANGARA LES,MATERIALS,9
ANGARA-TIMBERLAIN,MATERIALS,9
ANGARSK PETROCHEMICAL COMPANY,ENERGY,9
ANGEL AO CHOP,INDUSTRIALS,9
ANGEL GROUP COMPANIES,NOT RELEVANT,9
ANGIOSISTEMY,HEALTH CARE,9
ANGK,MATERIALS,9
ANGSTREM,CONSUMER DISCRETIONARY,18
ANGSTREM TRADING,CONSUMER STAPLES,9
ANI PLAST,CONSUMER DISCRETIONARY,9
ANISIMOV VADIM GEORGIEVICH,CONSUMER STAPLES,9
ANKER,INDUSTRIALS,9
ANKOM,INFORMATION TECHNOLOGY,9
ANKOR,NOT RELEVANT,9
ANLAN,CONSUMER DISCRETIONARY,9
ANOD,CONSUMER DISCRETIONARY,9
ANOD-TC,NOT RELEVANT,9
ANOHE MOSCOW INTERNATIONAL UNIVER,CONSUMER DISCRETIONARY,9
ANP,CONSUMER STAPLES,9
ANPGEO KHOROSHEVSKAYA SCHOOL,CONSUMER DISCRETIONARY,9
ANPZ-PRODUCT,NOT RELEVANT,9
ANT,INDUSTRIALS,18
ANTAL TALENT,INDUSTRIALS,9
ANTARES,INDUSTRIALS,18
ANTARES,NOT RELEVANT,9
ANTEI,CONSUMER STAPLES,9
ANTENMED OBSHCHESTVO S OGRANICHEN,HEALTH CARE,9
ANTES,CONSUMER STAPLES,9
ANTEX,ENERGY,9
ANTEY-INVEST,CONSUMER STAPLES,9
ANTIKOR-M,INDUSTRIALS,9
ANTIPINSKIY REFINERY,ENERGY,9
ANTIPINSKY REFINERY,ENERGY,9
ANTOINETTE ENTERPRISES,CONSUMER DISCRETIONARY,9
ANTONOVA-OVSEENKO,CONSUMER DISCRETIONARY,9
ANTTEQ,INDUSTRIALS,9
ANTUR,CONSUMER STAPLES,9
ANTURAZH 21,NOT RELEVANT,9
ANY PLAST,CONSUMER DISCRETIONARY,9
ANZHELYUS,CONSUMER DISCRETIONARY,9
ANZHEROMASH,INDUSTRIALS,9
ANsystems,INFORMATION TECHNOLOGY,9
AO,CONSUMER DISCRETIONARY,18
AO,CONSUMER STAPLES,45
AO,INDUSTRIALS,99
AO,NOT RELEVANT,18
AO,UTILITIES,9
AO MSI ZAVOD 50,INDUSTRIALS,9
AO Mondi,MATERIALS,9
AO NORIL'SK-TELEKOM,COMMUNICATIONS,9
AOYAMA MOTORS,NOT RELEVANT,9
AP,INDUSTRIALS,9
AP EYND RAN,CONSUMER DISCRETIONARY,9
APATIT,MATERIALS,9
APATITSKII MOLOCHNYI,CONSUMER STAPLES,9
APECS SECURITY,INDUSTRIALS,9
APEKS,CONSUMER DISCRETIONARY,9
APEX GROUP,INDUSTRIALS,9
APEX Project bureau,INDUSTRIALS,9
APF FANAGORIYA,CONSUMER STAPLES,9
APH MIRATORG,CONSUMER STAPLES,9
APK MILSTRIM-CHERNOMORSKIE VI,CONSUMER STAPLES,9
APK Yug,CONSUMER STAPLES,9
APKH LESNAYA DACHA,CONSUMER STAPLES,9
APMK - BILDING,ENERGY,9
APOLLO-STROY,INDUSTRIALS,9
APPAREL,NOT RELEVANT,9
APPAREL WEST,INDUSTRIALS,9
APPAREL'-KARGO,INDUSTRIALS,9
APPAREL-2010,INDUSTRIALS,9
APPETIT,CONSUMER DISCRETIONARY,9
APPIA Logistics,CONSUMER STAPLES,9
APPLIKA,COMMUNICATIONS,9
APR-CITY/TVD,CONSUMER DISCRETIONARY,9
APRB-TSENTR,CONSUMER DISCRETIONARY,9
APREL,CONSUMER STAPLES,27
APREL,HEALTH CARE,9
APREL' ASTRAKHAN,CONSUMER STAPLES,9
APRELKOVO,MATERIALS,9
APRIL,CONSUMER STAPLES,9
APROTEK,CONSUMER STAPLES,9
APTAIM 24,INFORMATION TECHNOLOGY,9
APTECHNAYA SET' FARMAKOPEIKA,CONSUMER STAPLES,9
APTEKA,CONSUMER STAPLES,9
APTEKA,HEALTH CARE,9
APTEKA FK,HEALTH CARE,9
APTEKA IDK,HEALTH CARE,9
APTEKA KLASSIKA FARM,CONSUMER STAPLES,9
APTEKA NA KRYLOVA,CONSUMER STAPLES,9
APTEKA NA ORDZHONIKIDZE,CONSUMER STAPLES,9
APTEKA NA PLOSHCHADI KALININ,CONSUMER STAPLES,9
APTEKA NA TSIRKE,CONSUMER STAPLES,9
APTEKA NA VYBORNOI,CONSUMER STAPLES,9
APTEKA NA ZOLOTOI NIVE,CONSUMER STAPLES,9
APTEKA POVOLZH'E,CONSUMER STAPLES,9
APTEKI FARMAKOPEIKA,CONSUMER STAPLES,9
APTEKI SIBIRI,CONSUMER STAPLES,9
APTIS,CONSUMER STAPLES,9
APZ,INDUSTRIALS,9
AQUADEMIE,NOT RELEVANT,9
AQUARELLE,REAL ESTATE,9
AQUASTOK,INDUSTRIALS,9
AR,MATERIALS,9
AR SI ER,INDUSTRIALS,9
ARABICA,CONSUMER STAPLES,9
ARAGON,NOT RELEVANT,9
ARBET,INDUSTRIALS,9
ARBITEC,INFORMATION TECHNOLOGY,9
ARBUZOVSKIY,CONSUMER STAPLES,9
ARCHITECTURAL BUREAU STUDIO 44,INDUSTRIALS,9
ARCTIC LNG 2,ENERGY,9
ARCTICSERVICE,CONSUMER STAPLES,9
ARD-HOTEL,CONSUMER DISCRETIONARY,9
ARDA HOLDING DELFT B.V.,NOT RELEVANT,9
ARDIKA,NOT RELEVANT,9
ARDISI,NOT RELEVANT,9
ARDYMSPIRT,CONSUMER STAPLES,9
ARDZHIES,CONSUMER STAPLES,9
AREAL IJSC,MATERIALS,9
ARENA,COMMUNICATIONS,9
ARENA,CONSUMER DISCRETIONARY,9
ARENA-MAGIC BOX,CONSUMER DISCRETIONARY,9
ARENDA SERVIS,CONSUMER DISCRETIONARY,9
ARES NEDVIZHIMOST,REAL ESTATE,9
AREYKS,REAL ESTATE,9
ARGO,INDUSTRIALS,9
ARGO-MOTORS,CONSUMER DISCRETIONARY,9
ARGOS,ENERGY,9
ARGOT,CONSUMER DISCRETIONARY,9
ARGUS Co,COMMUNICATIONS,9
ARIA AIF,NOT RELEVANT,9
ARIANT,CONSUMER STAPLES,18
ARIEL INTERNATIONAL CORPORATION,NOT RELEVANT,9
ARIEYL' METALL,MATERIALS,9
ARIGATO,CONSUMER DISCRETIONARY,9
ARIGON,NOT RELEVANT,9
ARIKA INVESTMENTS,CONSUMER STAPLES,9
ARION,INDUSTRIALS,9
ARISTA,INDUSTRIALS,9
ARITMOMED,HEALTH CARE,9
ARIVIST,INDUSTRIALS,9
ARIVIST-KONSALT,INDUSTRIALS,9
ARK SHIPPING,INDUSTRIALS,9
ARKADA,MATERIALS,9
ARKADA-M,INDUSTRIALS,9
ARKADIS MEDIKAL GRUP,HEALTH CARE,9
ARKHANGEL'SKII FANERNYI ZAVOD,MATERIALS,9
ARKHANGELSKAYA SBYTOVAYA,NOT RELEVANT,9
ARKHBUM,MATERIALS,18
ARKHETIP,INDUSTRIALS,9
ARKHIMED,HEALTH CARE,9
ARKHOL,CONSUMER STAPLES,9
ARKLI,MATERIALS,9
ARKTICHESKIE RAZRABOTKI,ENERGY,9
ARKTIK ENERGOSTROY,ENERGY,9
ARKTIKA,INDUSTRIALS,9
ARKTIKA,MATERIALS,9
ARMADA,CONSUMER DISCRETIONARY,18
ARMADA TOMSK,CONSUMER DISCRETIONARY,9
ARMADA-A,INDUSTRIALS,9
ARMADA-ZAPA,CONSUMER DISCRETIONARY,9
ARMAKON DIRECT,MATERIALS,9
ARMAN EYNERGO,INFORMATION TECHNOLOGY,9
ARMATECH,INDUSTRIALS,9
ARMAZ,CONSUMER STAPLES,9
ARMO,INDUSTRIALS,18
ARMO-GRUPP ZAKRYTOE AKTSIONERNOE,INDUSTRIALS,9
ARMO-LAIN,INDUSTRIALS,9
ARMO-Systems,INDUSTRIALS,9
ARMPLAST,ENERGY,9
ARMTEK,CONSUMER DISCRETIONARY,9
ARMZ,MATERIALS,9
ARNEG,CONSUMER STAPLES,9
ARNEST,CONSUMER STAPLES,9
ARNEST NARO-FOMINSK,MATERIALS,9
AROMA,CONSUMER STAPLES,9
AROMAKLAB,CONSUMER STAPLES,9
AROMALUXE CO,CONSUMER STAPLES,9
AROMAT,CONSUMER STAPLES,9
ARPI KANON MEDIKAL SISTEMZ,HEALTH CARE,9
ARREDO,CONSUMER DISCRETIONARY,9
ARS,CONSUMER DISCRETIONARY,18
ARSAL,CONSUMER STAPLES,9
ARSENAL,CONSUMER STAPLES,9
ARSENAL,INDUSTRIALS,27
ARSENAL,MATERIALS,9
ARSENAL - L.T.D.,CONSUMER DISCRETIONARY,9
ARSENAL-NT,INDUSTRIALS,9
ARSENALELEKTRO,CONSUMER DISCRETIONARY,9
ARSMASH,INDUSTRIALS,9
ARSP,INDUSTRIALS,9
ART,INDUSTRIALS,9
ART AND DESIGN,MATERIALS,9
ART LOGISTIK,INDUSTRIALS,9
ART MODULE DESIGN AND CONSTRUCTIO,NOT RELEVANT,9
ART SOVREMENNYE NAUCHNYE TEKHNOLO,CONSUMER STAPLES,9
ART-AVTO,CONSUMER DISCRETIONARY,9
ART-EYKO,HEALTH CARE,9
ART-MEDIUM,HEALTH CARE,9
ART-MOTORS,CONSUMER DISCRETIONARY,9
ART-MOTORS MB,CONSUMER DISCRETIONARY,9
ART-OSNASTKA,ENERGY,9
ART-STROI,INDUSTRIALS,9
ART-TEKSTIL' SERVIS,INDUSTRIALS,9
ART-TRANS,INDUSTRIALS,9
ART-ZPR,MATERIALS,9
ARTA-FARM,CONSUMER STAPLES,9
ARTAN,NOT RELEVANT,9
ARTEKS,CONSUMER DISCRETIONARY,18
ARTEMIDA,NOT RELEVANT,9
ARTEMOVETS,CONSUMER STAPLES,9
ARTES,CONSUMER STAPLES,9
ARTEX,CONSUMER DISCRETIONARY,9
ARTFLEX,MATERIALS,9
ARTICENTR,MATERIALS,9
ARTINSKAYA,CONSUMER DISCRETIONARY,9
ARTIS FUND,NOT RELEVANT,9
ARTISAN,NOT RELEVANT,9
ARTLIFE TECHNO,HEALTH CARE,9
ARTOFFICE DESIGN,CONSUMER DISCRETIONARY,9
ARTROPLASTIKA,HEALTH CARE,9
ARTY,INFORMATION TECHNOLOGY,9
ARTYUKHOV,REAL ESTATE,9
ARVIS,INDUSTRIALS,9
AS BORODINSKAYA,MATERIALS,9
AS FINANS,FINANCIALS,18
AS-5,CONSUMER DISCRETIONARY,9
AS-AGRO,CONSUMER STAPLES,9
AS-Shina,CONSUMER DISCRETIONARY,9
ASAGI-FISH,CONSUMER STAPLES,9
ASCONA,HEALTH CARE,9
ASDM,INDUSTRIALS,9
ASF,INDUSTRIALS,18
ASF-OBORUDOVANIE,ENERGY,9
ASF-TSTO,INDUSTRIALS,9
ASFAL'TBETONSERVIS TSDS,INDUSTRIALS,9
ASFALT,INDUSTRIALS,9
ASG,CONSUMER STAPLES,9
ASG-BIZNES,INDUSTRIALS,9
ASG-CONSTRUCTION,INDUSTRIALS,9
ASG-Construction,INDUSTRIALS,9
ASHAN FLAI,CONSUMER STAPLES,9
ASHAN FLAI-SIBIR,CONSUMER STAPLES,9
ASI,INDUSTRIALS,9
ASK,CONSUMER STAPLES,9
ASK,INDUSTRIALS,18
ASK BELAGRO-SERVIS,NOT RELEVANT,9
ASK ENGINEERING LIMITED,ENERGY,9
ASK-AGRO,CONSUMER STAPLES,9
ASK-PROMYSHLENNOST',MATERIALS,9
ASK-RENTGEN,INDUSTRIALS,9
ASK-Stroitelstvo,REAL ESTATE,9
ASKANIYA,CONSUMER DISCRETIONARY,9
ASKK,REAL ESTATE,9
ASKK Property Moscow,REAL ESTATE,9
ASKONA-M,HEALTH CARE,9
ASM Group,INDUSTRIALS,9
ASM HOLDING A.S.,NOT RELEVANT,9
ASM-ALTAI,CONSUMER DISCRETIONARY,9
ASM-MODUL',CONSUMER DISCRETIONARY,9
ASM-RESURS,INDUSTRIALS,9
ASNA,HEALTH CARE,18
ASOFT,INFORMATION TECHNOLOGY,9
ASP,INFORMATION TECHNOLOGY,9
ASP-AQUA,ENERGY,9
ASPEC EFIMOVSKIY,MATERIALS,9
ASPECTUS,HEALTH CARE,9
ASPEK-CENTER,NOT RELEVANT,9
ASPEK-NEFTEPRODUCT,NOT RELEVANT,9
ASPEN,ENERGY,9
ASR,NOT RELEVANT,9
ASR-UGLESBYT,MATERIALS,9
ASSET,INDUSTRIALS,9
ASSISTANCE,HEALTH CARE,9
ASSOCIATION,NOT RELEVANT,9
ASSORTI RESSTORANTS,CONSUMER DISCRETIONARY,9
ASSORTIMENT-SERVIS,CONSUMER DISCRETIONARY,9
ASSOTSIATSIYA SANATORII KOLOS,CONSUMER DISCRETIONARY,9
ASSTRA RUS,INDUSTRIALS,9
AST,CONSUMER STAPLES,9
AST,INDUSTRIALS,18
AST,INFORMATION TECHNOLOGY,9
AST-INTERNEYSHNL INVAEYRONMEYNT,CONSUMER STAPLES,9
ASTARI,INDUSTRIALS,9
ASTARY,INDUSTRIALS,9
ASTI,HEALTH CARE,9
ASTMARKET,CONSUMER DISCRETIONARY,9
ASTON,CONSUMER STAPLES,9
ASTON MARTIN MOSCOW,CONSUMER DISCRETIONARY,9
ASTOR,NOT RELEVANT,9
ASTORIYA,INDUSTRIALS,9
ASTORIYA KAPITALL OBSHCHESTVO S OGR,FINANCIALS,9
ASTORIYA-M,REAL ESTATE,9
ASTRA-77,HEALTH CARE,9
ASTRID LINDGREN RUS,INDUSTRIALS,9
ASTRONIUM,INFORMATION TECHNOLOGY,9
ASTROS,INDUSTRIALS,18
ASTRUM,CONSUMER STAPLES,9
ASU INZHINIRING,INDUSTRIALS,9
ASVA,CONSUMER STAPLES,9
ASWERY,CONSUMER DISCRETIONARY,9
AT,INFORMATION TECHNOLOGY,9
AT CONSULTING,INFORMATION TECHNOLOGY,9
ATAK,CONSUMER STAPLES,9
ATALIS,CONSUMER DISCRETIONARY,9
ATB,INDUSTRIALS,9
ATD FENIKS,CONSUMER DISCRETIONARY,9
ATDI EURASIA,INFORMATION TECHNOLOGY,9
ATE,INDUSTRIALS,9
ATE,INFORMATION TECHNOLOGY,9
ATF,CONSUMER STAPLES,9
ATH,CONSUMER DISCRETIONARY,9
ATH,INDUSTRIALS,9
ATH FYUCHER,INDUSTRIALS,9
ATI,INDUSTRIALS,9
ATIK CONSTRUCTION,INDUSTRIALS,9
ATIS,INDUSTRIALS,9
ATITOKA,INDUSTRIALS,9
ATITOKA-STROI,INDUSTRIALS,9
ATKARSKY MEZ,NOT RELEVANT,9
ATKHS,INDUSTRIALS,9
ATL,CONSUMER DISCRETIONARY,9
ATLANT,CONSUMER STAPLES,9
ATLANT,MATERIALS,9
ATLANT MOTORS,CONSUMER DISCRETIONARY,9
ATLANT-FISH,CONSUMER STAPLES,9
ATLANTA,CONSUMER DISCRETIONARY,9
ATLANTA-S,NOT RELEVANT,9
ATLANTAVTO,CONSUMER DISCRETIONARY,9
ATLANTIC FASHION GROUPP,CONSUMER DISCRETIONARY,9
ATLANTIK KHELSKER,CONSUMER STAPLES,9
ATLANTIS-PAK PKF,MATERIALS,9
ATLAS,CONSUMER DISCRETIONARY,9
ATLAS CHAIN,INDUSTRIALS,9
ATLAS COPCO JOINT STOCK,INDUSTRIALS,9
ATLAS-NTS,CONSUMER DISCRETIONARY,9
ATM,CONSUMER DISCRETIONARY,9
ATOL,INFORMATION TECHNOLOGY,9
ATOLL,CONSUMER DISCRETIONARY,18
ATOMEYNERGOPROM,UTILITIES,9
ATOMNEFTEGAZDETAL,MATERIALS,9
ATOMNYI EYNERGOPROMYSHLENNYI,UTILITIES,9
ATOMSTROYKOMPLEX,REAL ESTATE,9
ATOS IT,INFORMATION TECHNOLOGY,9
ATP N 1 Spestrans,INDUSTRIALS,9
ATP-VMM,INDUSTRIALS,9
ATR,CONSUMER STAPLES,9
ATR KARBOREIL,INDUSTRIALS,9
ATRAN LIMITED LIABILITY,INDUSTRIALS,9
ATRANS LOGISTICS,CONSUMER STAPLES,9
ATRIUM,INDUSTRIALS,9
ATRIUM INVEST,UTILITIES,9
ATS,ENERGY,9
ATS,INFORMATION TECHNOLOGY,9
ATS,UTILITIES,9
ATSM,CONSUMER DISCRETIONARY,18
ATT,CONSUMER STAPLES,9
ATT,MATERIALS,9
ATT Group Joint Stock,ENERGY,9
ATTH AVANGARD,CONSUMER STAPLES,9
ATTIKA,MATERIALS,9
ATVINTA,INFORMATION TECHNOLOGY,9
AUCHAN,NOT RELEVANT,9
AUCHAN SARL,CONSUMER STAPLES,9
AUDIOMANIA,CONSUMER DISCRETIONARY,9
AUDIOTELE,COMMUNICATIONS,9
AUDIT-TSENTR GRUPP,INFORMATION TECHNOLOGY,9
AUGUST,CONSUMER STAPLES,9
AUGUST LIMITED LIABILITY,CONSUMER DISCRETIONARY,9
AUGUST-ALABUGA,MATERIALS,9
AURA POSUDY,CONSUMER DISCRETIONARY,9
AURORA BOREALIS,CONSUMER STAPLES,9
AURUM,HEALTH CARE,9
AURUM BOX,INDUSTRIALS,9
AURUS,CONSUMER DISCRETIONARY,9
AUTO-EURO,CONSUMER DISCRETIONARY,9
AUTO-EVRO,CONSUMER DISCRETIONARY,9
AUTOBAN GROUP,NOT RELEVANT,9
AUTOBIOGRAPHY,CONSUMER DISCRETIONARY,9
AUTOBIOGRAPHY PULKOVO,CONSUMER DISCRETIONARY,9
AUTOBUSY-GROUP GAZ,CONSUMER DISCRETIONARY,9
AUTOCOMPONENT,CONSUMER DISCRETIONARY,18
AUTOCOMPONENT PLANT,CONSUMER DISCRETIONARY,9
AUTODIESELPART,CONSUMER DISCRETIONARY,9
AUTOEXPO-45,CONSUMER DISCRETIONARY,9
AUTOHOLOD,CONSUMER STAPLES,9
AUTOHOUSE ST.PETERSBURG,NOT RELEVANT,9
AUTOLIGHT,CONSUMER DISCRETIONARY,9
AUTOMIQ SOFTWARE,ENERGY,9
AUTONORMAL,CONSUMER DISCRETIONARY,9
AUTOPARK LABORATORY,INDUSTRIALS,9
AUTOPARTUNIVEX,INDUSTRIALS,9
AUTOPITER,CONSUMER DISCRETIONARY,9
AUTOSTELS LIMITED LIABILITY COMPA,CONSUMER DISCRETIONARY,9
AV-TEHNOLOGY,MATERIALS,9
AV-TEKHNO,INDUSTRIALS,9
AVA,MATERIALS,9
AVA PLYUS DVA,MATERIALS,9
AVA-MOTORS,NOT RELEVANT,9
AVA-TREYD,MATERIALS,9
AVAKS,CONSUMER DISCRETIONARY,9
AVALON,INFORMATION TECHNOLOGY,9
AVANGARD,CONSUMER STAPLES,9
AVANGARD,MATERIALS,9
AVANGARD-75,ENERGY,9
AVANGARDEYNERGO,UTILITIES,9
AVANTA SOLUTIONS,INDUSTRIALS,9
AVANTATRADING,CONSUMER STAPLES,9
