name,industry
MINITUB SLOVAKIA spol. s r.o.,INDUSTRIALS
Ricoh Deutschland GmbH,INDUSTRIALS
VATTER GMBH,NOT RELEVANT
Weltbild GmbH & Co. KG,CONSUMER DISCRETIONARY
Group zeb.rolfes.schierenbeck.assoc,INDUSTRIALS
SINDEX SPOL S R O,CONSUMER STAPLES
Group Nordic Capital Fund CV1,HEALTH CARE
H N P A S,CONSUMER DISCRETIONARY
EURONICS Deutschland eG,CONSUMER DISCRETIONARY
Nidda Healthcare Holding GmbH,HEALTH CARE
VITREA Senioren- und Pflegeheim Erf,HEALTH CARE
Frikus GmbH,INDUSTRIALS
ENTEGA AG,UTILITIES
"Kompaniia ""Yulius Kokh Hmbkh""",CONSUMER DISCRETIONARY
ZKS Zivkovic Kruno,INDUSTRIALS
GS TMT  DOO TRAVNIK,INDUSTRIALS
Mehler Vario System GmbH,INDUSTRIALS
RFF ROHR FLANSCH FITTING HANDELS GM,INDUSTRIALS
HAPAG LLOYD AG,INDUSTRIALS
Group Trimet,MATERIALS
Subgroup Congatec,INFORMATION TECHNOLOGY
DM MONTAZA DOO BROD,INDUSTRIALS
Group Chapters,INFORMATION TECHNOLOGY
Group Deutsche Giga Access,COMMUNICATIONS
Group Zalando,CONSUMER DISCRETIONARY
Group VARTA AG,INDUSTRIALS
E ON SE,UTILITIES
Bernhard Waldinger GmbH,CONSUMER STAPLES
IN tIME Service GmbH,INDUSTRIALS
Group SAS Preim Healthcare,REAL ESTATE
Group KSB,INDUSTRIALS
Schmitt Heinz,CONSUMER STAPLES
IREKS GmbH,CONSUMER STAPLES
Evonik Industries AG,MATERIALS
Synlab Bondco PLC,HEALTH CARE
Group KGAL,FINANCIALS
MAMMINGER KONSERVEN GMBH CO KG,CONSUMER STAPLES
ASCENT Pflege Schleswig Immobilienl,HEALTH CARE
ABO WIND Aktiengeselischaft,UTILITIES
Hilger Holz GmbH,MATERIALS
PLANSEE Composite Materials GmbH,MATERIALS
Max Cochius GmbH,MATERIALS
Dyckerhoff AG,NOT RELEVANT
FIEGE EASTERN EUROPE GMBH,INDUSTRIALS
Fresenius ProServe GmbH,NOT RELEVANT
VTG AG,INDUSTRIALS
AMG Lithium GmbH,MATERIALS
ISOLITE GMBH,CONSUMER DISCRETIONARY
SKODA AUTO Deutschland GmbH,CONSUMER DISCRETIONARY
Schur Flexibles Vacufol GmbH,MATERIALS
Group DMK,CONSUMER STAPLES
SERO GMBH,INDUSTRIALS
Prologis International Funding,REAL ESTATE
STOBA HOLDING GMBH CO KG,INDUSTRIALS
Group Fixit,MATERIALS
Johannes Beese GmbH & Co Berlin Ver,NOT RELEVANT
THYSSENKRUPP MATERIALS TRADING EMEA,MATERIALS
FS-Karton GmbH,NOT RELEVANT
OLS ONLINE LOGISTIC SOLUTION S.R.O.,MATERIALS
Rehse Jürgen,NOT RELEVANT
HAMELN RDS GMBH,NOT RELEVANT
MGC METRO Group Clearing GmbH,CONSUMER STAPLES
Christ Juweliere und Uhrmacher,CONSUMER DISCRETIONARY
50Hertz Transmission GmbH,UTILITIES
Rewe Markt GmbH,CONSUMER STAPLES
Peter Cremer Holding GmbH & Co KG,CONSUMER STAPLES
Group Raiffeisen Waren GmbH,INDUSTRIALS
All for One Group SE,INFORMATION TECHNOLOGY
DB Mobility Logistics AG,NOT RELEVANT
"FF Systems, s. r. o.",MATERIALS
Group Efeu,CONSUMER DISCRETIONARY
Fritz Dräxlmaier GmbH & Co. KG,CONSUMER DISCRETIONARY
The Quality Group GmbH,CONSUMER STAPLES
Sächsisch-Bayerische,INDUSTRIALS
Berndorf Bäderbau Deutschland GmbH,NOT RELEVANT
Competence Call Center Leipzig,CONSUMER DISCRETIONARY
Jost-Werke Deutschland GmbH,NOT RELEVANT
Wirecard AG,INFORMATION TECHNOLOGY
FERTIGUNGSTECHNIK NORD GMBH,NOT RELEVANT
Humboldtmuehle GmbH. & Co. KG,HEALTH CARE
Group Heinemann,CONSUMER DISCRETIONARY
Infobip GmbH,INFORMATION TECHNOLOGY
Oertli Ophthalmedic Deutschland Gmb,HEALTH CARE
Group Ströer,COMMUNICATIONS
Parfümerie Douglas GmbH & Co.,CONSUMER STAPLES
GfK GmbH,INDUSTRIALS
RAFI GmbH & Co. KG,INDUSTRIALS
ADIENT LTD CO KG,CONSUMER DISCRETIONARY
Alfred K¿rcher GmbH & Co.,CONSUMER DISCRETIONARY
MIA FILM S R O,COMMUNICATIONS
MEGGLE Group GmbH,CONSUMER STAPLES
HANS SEGMULLER POLSTERMOBELFABRIK G,CONSUMER DISCRETIONARY
Techem Metering GmbH,INDUSTRIALS
GÜNTNER-TATA Hûtõtechnikai Kft.,INDUSTRIALS
NEW YORKER Store Development Intern,CONSUMER DISCRETIONARY
Müller-Brot GmbH,NOT RELEVANT
GROUP PCC SE,MATERIALS
BURDA GESELLSCHAFT MIT BESCHRANKTER,CONSUMER DISCRETIONARY
SIT SINGWITZ INDUSTRIE TECHNIK GMBH,NOT RELEVANT
MAGDEBURGER FORDERANLAGEN,NOT RELEVANT
Robert Bosch Automotive Steering Gm,CONSUMER DISCRETIONARY
Group Dkv,INDUSTRIALS
BASF SE,MATERIALS
DUVENBECK IMMO Logisztikai Kft.,CONSUMER DISCRETIONARY
Sika Automotive Frankfurt-Worms Gmb,CONSUMER DISCRETIONARY
Group United Internet,COMMUNICATIONS
Group Volkssolidarität,HEALTH CARE
Group WorldWideHospitals,HEALTH CARE
Group Delivery Hero,CONSUMER DISCRETIONARY
HOLZ SCHILLER S R O,MATERIALS
NEW YORKER Süd Jeans- und,CONSUMER DISCRETIONARY
Subgroup Rhenus,INDUSTRIALS
ALPHA US I LTD,MATERIALS
Maximilians Softdrinks - Service Gm,CONSUMER STAPLES
Novum Hotels HU Kft.,CONSUMER DISCRETIONARY
L1E Funding GmbH,ENERGY
GROUP Bültel Bekleidungswerke GmbH,CONSUMER DISCRETIONARY
Group Jürgen Rehse,HEALTH CARE
Techem Energy Services GmbH,INDUSTRIALS
Weil Technology GmbH,INDUSTRIALS
WOLFGANG SCHMAHL GMBH CO KG,CONSUMER DISCRETIONARY
Transline Deutschland GmbH,INDUSTRIALS
Group Ruby KPS,MATERIALS
AUMOVIO Germany GmbH,CONSUMER DISCRETIONARY
Group Novem,CONSUMER DISCRETIONARY
Group Wuerth-Gruppe,INDUSTRIALS
Group Möbel Lutz,CONSUMER DISCRETIONARY
Kaufhof Mainz,REAL ESTATE
S+W BüroRaumKultur GmbH,CONSUMER DISCRETIONARY
Group WAGO,INDUSTRIALS
EP Global Commerce GmbH,CONSUMER STAPLES
Aqipa GmbH,INFORMATION TECHNOLOGY
PUMA SE,CONSUMER DISCRETIONARY
Group Branicks Group,REAL ESTATE
BUSCH-HUNGÁRIA Kft.,INDUSTRIALS
Group Ireks,CONSUMER STAPLES
Schwabenhaus,INDUSTRIALS
Azurit natürlich leben im Alter Gmb,HEALTH CARE
AIS AUTOMOTIVE INTERIOR SYSTEMS GMB,CONSUMER DISCRETIONARY
Group HAVI Europe Management,INDUSTRIALS
STRABAG International GmbH,INDUSTRIALS
Group Lorenz Snack-World,CONSUMER STAPLES
Landis+Gyr GmbH,INDUSTRIALS
GROUP MEININGER,CONSUMER DISCRETIONARY
Unitymedia GmbH,CONSUMER DISCRETIONARY
Subgroup Cruise Invest GmbH,CONSUMER DISCRETIONARY
HPG Hirschgarten GmbH,CONSUMER DISCRETIONARY
Stone TopCo GmbH,CONSUMER DISCRETIONARY
Manz AG,CONSUMER DISCRETIONARY
Group BHS,INDUSTRIALS
Wintershall DEA International GmbH,ENERGY
BayWa Agrarhandel GmbH,INDUSTRIALS
VNG AG,UTILITIES
STOBA E SYSTEMS GMBH,INDUSTRIALS
Sachsenfonds Österreich IV,NOT RELEVANT
INEOS Styrolution Group GmbH,MATERIALS
HARDY SCHMITZ GMBH,INDUSTRIALS
Schuller Eh klar GmbH,MATERIALS
KiK Textilien und Non-Food GmbH,CONSUMER DISCRETIONARY
Subgroup ProSiebenSat1 Media,COMMUNICATIONS
BraMa Boxhagener GmbH,REAL ESTATE
Schwarz Corporate Solutions KG,CONSUMER STAPLES
Heimstaden Berlin GmbH,REAL ESTATE
Otto Bock HealthCare,HEALTH CARE
GROUP FTI,CONSUMER DISCRETIONARY
MAN TRUCK BUS SE,CONSUMER DISCRETIONARY
"TCB, s. r. o.",INDUSTRIALS
Duvenbeck Kraftverkehr GmbH &,CONSUMER DISCRETIONARY
Group Eisai,HEALTH CARE
Eldisy Polska Sp. z o.o.,CONSUMER DISCRETIONARY
Group Jacquet Metal Service,MATERIALS
Group MEIF II,INDUSTRIALS
Group Storck,CONSUMER STAPLES
Group Wika,INDUSTRIALS
thyssenkrupp Steel Europe AG,MATERIALS
Biesterfeld AG,MATERIALS
Globus Fachm¿rkte GmbH & Co.KG,CONSUMER STAPLES
Group Mediclin,HEALTH CARE
Salzgitter Mannesmann GmbH,MATERIALS
COVERTEX DOO,CONSUMER DISCRETIONARY
Nutracorp GmbH,CONSUMER STAPLES
GROUP HEITEC,INDUSTRIALS
UMBRELLA CITY LINES GMBH,INDUSTRIALS
Subgroup Continental,CONSUMER DISCRETIONARY
KORBER TECHNOLOGIES ERSTE VERWALTUN,INDUSTRIALS
Caverion Deutschland,INDUSTRIALS
SILOKING Mayer Maschinenbau GMBH,INDUSTRIALS
Mühlberger GmbH,INDUSTRIALS
Pensionskasse Schenker VVaG,INDUSTRIALS
Sumitomo Electric Bordnetze,NOT RELEVANT
Fresenius SE & Co. KGaA,HEALTH CARE
PROMEDICUS PFLEGE GMBH,HEALTH CARE
Group Gala Candles,CONSUMER STAPLES
Group Infinigate,INFORMATION TECHNOLOGY
FMK Fachmarktcenter Kohlbruck Betri,REAL ESTATE
Flender International GmbH,INDUSTRIALS
BAYWA R.E. AG,UTILITIES
Liebherr-Components Biberach GmbH,INDUSTRIALS
AURORA MÜHLEN GMBH,CONSUMER STAPLES
TOOL WERKZEUGBAU S R O,CONSUMER DISCRETIONARY
Group CHG-Meridian,FINANCIALS
Group Meggle,CONSUMER STAPLES
STANDARD FURNITURE FACTORY DD SARAJ,CONSUMER DISCRETIONARY
K H LANDMASCHINENHANDEL KOPPEN HELM,INDUSTRIALS
Konecranes GmbH,INDUSTRIALS
RPC TEDECO GIZEH GMBH,INDUSTRIALS
Vocke Industries GmbH,MATERIALS
Subgroup EP Global Commerce,CONSUMER STAPLES
BINDER HOLZ Deutschland GmbH,NOT RELEVANT
Süddeutsches Schweinefleischzentrum,CONSUMER STAPLES
MINILEIT S R O,CONSUMER DISCRETIONARY
AUDI Aktiengesellschaft,CONSUMER DISCRETIONARY
Scharpex Ipari- és Kereskedelmi Kft,INDUSTRIALS
Deutsche Post AG,INDUSTRIALS
Subgroup Dummy Tipico,CONSUMER DISCRETIONARY
TenneT TSO GmbH. - technikai,UTILITIES
Group Viatis,INFORMATION TECHNOLOGY
Group All for One,INFORMATION TECHNOLOGY
DR ING H C F PORSCHE AKTIENGESELLSC,CONSUMER DISCRETIONARY
Group MÖSL,INDUSTRIALS
POFIN Financial Services GmbH & Co,NOT RELEVANT
Group Gorig Steffen,CONSUMER DISCRETIONARY
Parker Hannifin GmbH,INDUSTRIALS
GECO GMBH,CONSUMER STAPLES
Salzgitter Mannesmann Handel,MATERIALS
Keenfinity GmbH,INFORMATION TECHNOLOGY
Group LAP Laser,HEALTH CARE
GROUP HARRO HÖFLIGER,HEALTH CARE
ZECH Building SE,REAL ESTATE
Group Holster,INDUSTRIALS
SUBGROUP OETINGER ALUMINIUM GMBH CO,MATERIALS
SANI GLOBAL DOO BIHAC,MATERIALS
Subgroup Flender,INDUSTRIALS
Technischer Überwachungs-Verein Thü,INDUSTRIALS
Group Timetoact,INFORMATION TECHNOLOGY
SCA Packaging containerboard,MATERIALS
Wagner Tim,NOT RELEVANT
MOTORENFABRIK HATZ GMBH CO KG,NOT RELEVANT
Magna Spiegelsysteme GmbH,CONSUMER DISCRETIONARY
GLOBAL REFUND DEUTSCHLAND GMBH,INDUSTRIALS
IKOS-CONF SA,CONSUMER DISCRETIONARY
HS Timber Productions GmbH,MATERIALS
KS KOLBENSCHMIDT GMBH,CONSUMER DISCRETIONARY
DATAGROUP SE,INFORMATION TECHNOLOGY
Ericsson GmbH,INFORMATION TECHNOLOGY
Powerlines Germany GmbH,INDUSTRIALS
Subgroup Tubex,MATERIALS
SYNEQT GmbH,MATERIALS
"KS - SYSTEMTECHNIK, spol. s r.o.",INDUSTRIALS
KRONE Commercial Vehicle SE,INDUSTRIALS
Subgroup Unitymedia,CONSUMER DISCRETIONARY
Azimut Hotelbetrieb Nürnberg,CONSUMER DISCRETIONARY
COMPAREX AG,INFORMATION TECHNOLOGY
BERNARD KRONE GMBH,INDUSTRIALS
ATLANTIC MULTIPOWER GERMANY GMBH&CO,CONSUMER STAPLES
HPG Klosterstraße GmbH,CONSUMER DISCRETIONARY
Subgroup alliance healthcare deutsc,HEALTH CARE
DER Touristik Köln GmbH,CONSUMER STAPLES
TD SYNNEX Germany GmbH & Co. OHG,INFORMATION TECHNOLOGY
Fahrzeug-Werke Lueg AG,CONSUMER DISCRETIONARY
Group Trilux,INDUSTRIALS
Prefere Melamines GmbH,MATERIALS
Infineon Technologies AG,INFORMATION TECHNOLOGY
ABF Agrar Betailigungs und,FINANCIALS
ILIM TIMBER BAVARIYA GMBKH,MATERIALS
Group Brenntag,MATERIALS
Maschinenfabrik Guido GmbH,CONSUMER DISCRETIONARY
Deutsche Giga Access GmbH,COMMUNICATIONS
innogy SE,UTILITIES
Bio Kraft Hennstedt Dithmarschen Gm,UTILITIES
NKP Properties GmbH,NOT RELEVANT
GROUP MITTELRHEIN GmbH,HEALTH CARE
Impressic Manufacturing Korlátolt F,MATERIALS
JORDAN CASTINGS DOO GRADACAC,INDUSTRIALS
Nidda BondCo GmbH,HEALTH CARE
Sika Holding CH AG & Co KG,CONSUMER DISCRETIONARY
Eurogrid GmbH,UTILITIES
JAJCE ALLOY WHEELS DOO JAJCE,CONSUMER DISCRETIONARY
OHG SELGROS Cash & Carry GmbH & Co.,NOT RELEVANT
PPS Pipeline Systems GmbH,INDUSTRIALS
Group VBH,INDUSTRIALS
GROUP ABG,CONSUMER STAPLES
TRW AUTOMOTIVE ELECTRONICS AND COMP,CONSUMER DISCRETIONARY
Subgroup Stadtwerke Leipzig,NOT RELEVANT
Frontal GmbH Ingenieurfassaden,INDUSTRIALS
OOO Zentis Russland,CONSUMER STAPLES
TRIMET SE,MATERIALS
CropEnergies AG,CONSUMER STAPLES
M-Personal Protection,INDUSTRIALS
FAKTOR GMBH,CONSUMER DISCRETIONARY
FRIEDRICH DORNER GMBH,CONSUMER DISCRETIONARY
Wörwag Pharma GmbH & Co. KG,HEALTH CARE
Group Banijay Betclic,CONSUMER DISCRETIONARY
Tönnies Convenience,CONSUMER STAPLES
Gruner + Jahr AG & Co KG,NOT RELEVANT
Streif Baulogistik GmbH,NOT RELEVANT
Subgroup KHD,INDUSTRIALS
Atlas Maschinen GmbH. - technikai,INDUSTRIALS
Wilhelm Puchtler,INDUSTRIALS
Group Imperial Logistics &,INDUSTRIALS
ELG GmbH,MATERIALS
CATERPILLAR FINANCIAL SERVICES GmbH,INDUSTRIALS
Group Speed,MATERIALS
VARTA Microbattery GmbH,INDUSTRIALS
Smit Transformatoren Holding,NOT RELEVANT
KHD Humboldt Wedag GmbH,INDUSTRIALS
Pfaudler International S.a r.l,INDUSTRIALS
Systeam AG,INFORMATION TECHNOLOGY
Group Siemens,INDUSTRIALS
Group Glow25,CONSUMER STAPLES
Group ACO Severin Ahlmann,INDUSTRIALS
Group Geberit,INDUSTRIALS
Stölting Service Group GmbH,INDUSTRIALS
Group Signa Development,REAL ESTATE
NEW YORKER S.H.K. Jeans GmbH & Co.,CONSUMER DISCRETIONARY
Scholz Holding GmbH,MATERIALS
Fischer + Löffler Deutschland GmbH,NOT RELEVANT
MUNCHINGER HOLZ GMBH,MATERIALS
Eisai GmbH,NOT RELEVANT
KMD Connectors Stolberg GmbH,MATERIALS
Group MKD,CONSUMER DISCRETIONARY
MMS Beschaffung u. Logistik GmbH,CONSUMER DISCRETIONARY
Mer Mec Deutschland GmbH,INDUSTRIALS
Blitz 26-281 SE,CONSUMER STAPLES
Maschinenfabrik Berthold Hermle Akt,INDUSTRIALS
DEUMU DEUTSCHE ERZ UND METALL UNION,INDUSTRIALS
MM Gernsbach GmbH,MATERIALS
Swarco Traffic Holding AG,INFORMATION TECHNOLOGY
Praktiker AG,CONSUMER DISCRETIONARY
Vossloh-Schwabe Deutschland GmbH,INDUSTRIALS
Sellner GmbH,CONSUMER DISCRETIONARY
Group Ina Holding,CONSUMER DISCRETIONARY
"ISOPLUS FERNWÄRMETECHNIK, VERTRIEBS",INDUSTRIALS
Group Rwe,UTILITIES
A-ROSA Flussschiff GmbH,CONSUMER DISCRETIONARY
Globus Handelshof St. Wendel GmbH &,CONSUMER STAPLES
Subgroup GEHRING,INDUSTRIALS
Swiss Steel Edelstahl GmbH,MATERIALS
Leuchtstoffwerk Breitungen,MATERIALS
Diverse Forderungen Tradewind GmbH,FINANCIALS
Xella International GmbH,MATERIALS
Kirk Beauty SUN Gmbh,CONSUMER STAPLES
FEGA SCHMITT ELEKTROGRO HANDEL GMBH,INDUSTRIALS
Group Cura,HEALTH CARE
GFL Gesellschaft für Finanzierungsb,NOT RELEVANT
BMP Trading GmbH,ENERGY
Georg Sahm GmbH & Co. KG,NOT RELEVANT
ETABO GmbH,INDUSTRIALS
Boehringer Ingelheim,NOT RELEVANT
CIBA Vision GmbH,HEALTH CARE
WEB Windenergie Deutschland GmbH,UTILITIES
LZ INVEST A S,CONSUMER DISCRETIONARY
creatrade Holding GmbH,CONSUMER DISCRETIONARY
Vivere GmbH,CONSUMER DISCRETIONARY
WINNING IP OBERLUNGWITZ GMBH,CONSUMER DISCRETIONARY
Daimler Buses GmbH,CONSUMER DISCRETIONARY
Kaufhof Heidelberg GmbH,REAL ESTATE
Zumtobel Group Deutschland GmbH,INDUSTRIALS
Minimax GmbH,INDUSTRIALS
Group Prefere Resins,MATERIALS
Apleona Holding GmbH,INDUSTRIALS
Group RICHTER FRENZEL GROUP,INDUSTRIALS
MEGATECH INDUSTRIES JABLONEC S R O,CONSUMER DISCRETIONARY
Heidelberger Druckmaschinen ,INDUSTRIALS
Healthcare Immobilien Fixtures,HEALTH CARE
ABACON PP Anlage GmbH,INDUSTRIALS
Subgroup Zeppelin GmbH,INDUSTRIALS
GoodMills Innovation,CONSUMER STAPLES
F.J.Riegel GmbH,NOT RELEVANT
PALCO GMBH,NOT RELEVANT
Subgroup Faist ChemTec,CONSUMER DISCRETIONARY
Magna Mirrors Schleiz GmbH,CONSUMER DISCRETIONARY
Merz GmbH,NOT RELEVANT
GESENKSCHMIEDE SCHNEIDER GMBH,NOT RELEVANT
Group Admitad,CONSUMER DISCRETIONARY
Delticom AG,CONSUMER DISCRETIONARY
FEGA SCHMITT ELEKTROGROSSHANDEL GMB,INDUSTRIALS
Schustermann & Borenstein Beteiligu,CONSUMER DISCRETIONARY
HAGN Umwelttechnik GmbH,INDUSTRIALS
Brose Sitech GmbH,CONSUMER DISCRETIONARY
Group Friendsurance,INFORMATION TECHNOLOGY
Bosch Electronic Service Kft.,CONSUMER DISCRETIONARY
comcross Holding GmbH,COMMUNICATIONS
ELDISY GMBH,CONSUMER DISCRETIONARY
KONRAD-ADENAUER-STIFTUNG E.V.,INDUSTRIALS
Group Puma,CONSUMER DISCRETIONARY
Hoyer GmbH Internationale Fachspedi,INDUSTRIALS
DEKRA SE,INDUSTRIALS
Fahrzeugwerk Bernard Krone GmbH & ,INDUSTRIALS
INA-Holding Schaeffler GmbH & Co KG,NOT RELEVANT
KOM SOLUTION GMBH,UTILITIES
Group KYOCERA,NOT RELEVANT
PRODUKTION SITO S R O,CONSUMER STAPLES
HAGEMEYER DEUTSCHLAND GMBH CO KG,INDUSTRIALS
Kion Material Handling GmbH,INDUSTRIALS
DORMAKABA HOLDING GMBH + CO.KGAA,INDUSTRIALS
Group Schüttflix,MATERIALS
TeamViewer AG,INFORMATION TECHNOLOGY
GROUP HANJES,INDUSTRIALS
Prefere Resins Holding GmbH,MATERIALS
KUNSTSTOFF FROHLICH GMBH,CONSUMER DISCRETIONARY
SNP Slovakia s.r.o.,INDUSTRIALS
Group Hansgrohe,INDUSTRIALS
Group Grammer,CONSUMER DISCRETIONARY
TERRA INFRASTRUCTURE GMBH,CONSUMER DISCRETIONARY
MMG Aluminium AG,INDUSTRIALS
Kronospan Holding GmbH,NOT RELEVANT
Group Huhn Holding,CONSUMER DISCRETIONARY
Group Porta,CONSUMER DISCRETIONARY
Group Opus,MATERIALS
Group Nordzucker,CONSUMER STAPLES
EWM AG,INDUSTRIALS
RADURLAUB ZEITREISEN GMBH,CONSUMER DISCRETIONARY
RODING MOBILITY GMBH,INDUSTRIALS
Messer SE & Co. KGaA,MATERIALS
NABERTHERM GMBH,INDUSTRIALS
NEW YORKER Nord GmbH & Co Kommandit,CONSUMER DISCRETIONARY
VOLKSWAGEN SARAJEVO DOO VOGOSCA,CONSUMER DISCRETIONARY
Joh. Leupold GmbH & Co. KG,MATERIALS
AVAG HOLDING SE,CONSUMER DISCRETIONARY
GROUP Edelmann,MATERIALS
Schüttflix Holding GmbH,MATERIALS
Bauer Spezialtiefbau GmbH,INDUSTRIALS
Group Lindner,NOT RELEVANT
Karl Hotze Immobilien GmbH & Co. KG,CONSUMER DISCRETIONARY
Mercedes-Benz Mobility AG,CONSUMER DISCRETIONARY
Amazonen-Werke H. Dreyer GmbH & Co.,INDUSTRIALS
BRENNTAG HRVATSKA D.O.O.,MATERIALS
Group PaulCamper,CONSUMER DISCRETIONARY
McKesson Europe AG,HEALTH CARE
ECO Business Immobilien Saarbrücken,REAL ESTATE
WINNING IP LUDENSCHEID GMBH,CONSUMER DISCRETIONARY
VORWERK DRIVETEC GMBH,CONSUMER DISCRETIONARY
Nemak Saarlouis GmbH,INDUSTRIALS
Duvenbeck Logistics Holding Gmbh& C,INDUSTRIALS
Subgroup Techem,INDUSTRIALS
Trench Limited,INDUSTRIALS
Langlotz GmbH Gebäudereiningung - D,INDUSTRIALS
Group BETONBAU HOLDING,INDUSTRIALS
PROJECT MATERIALS GMBH,MATERIALS
Healthcare Immobilien Brake,HEALTH CARE
ECO Business-Immobilien Deutschland,NOT RELEVANT
Jerich Germany GmbH,NOT RELEVANT
Treofan Germany GmbH & Co. KG,MATERIALS
Group Harting,INFORMATION TECHNOLOGY
Group Pfaudler,INDUSTRIALS
Spryker Systems GmbH,INFORMATION TECHNOLOGY
MM Gravure Trier GmbH,MATERIALS
Subgroup Douglas,CONSUMER STAPLES
Wire Technologies s.r.o.,INDUSTRIALS
VG Handel GmbH,CONSUMER STAPLES
CERATIZIT Deutschland GmbH,MATERIALS
TRIMET Aluminium SE,MATERIALS
GEDIA Automotive International,CONSUMER DISCRETIONARY
Kunststoffe Lauing Nachf. GmbH,INDUSTRIALS
Tipico Games Ltd,CONSUMER DISCRETIONARY
Leoni Bordnetz-Systeme GmbH,CONSUMER DISCRETIONARY
COSMO CONSULT AG,INFORMATION TECHNOLOGY
PNEUFORCE S R O,CONSUMER DISCRETIONARY
Meyer Hartmut,NOT RELEVANT
Group ASK Chemicals,MATERIALS
Subgroup ISTA,INFORMATION TECHNOLOGY
MEGGLE GmbH & Co. KG,CONSUMER STAPLES
Bauwatch International GmbH,INDUSTRIALS
Adamas Immobilienleasing GmbH & Co.,FINANCIALS
Austria Leasing GmbH & Co. Immobili,INDUSTRIALS
Wieland Metal Services Germany,MATERIALS
Pöttinger Deutschland GmbH,INDUSTRIALS
Subgroup Vitesco,CONSUMER DISCRETIONARY
MAN LTD (UK),NOT RELEVANT
Freenet AG,COMMUNICATIONS
GARDENA MANUFACTURING GMBH,CONSUMER STAPLES
G ELBE SOHN GMBH CO KG,CONSUMER DISCRETIONARY
Thalia Bücher GmbH,CONSUMER DISCRETIONARY
Ann Christine Fashion-Holding GmbH,CONSUMER DISCRETIONARY
"GROUP KROSCHU, DE",CONSUMER DISCRETIONARY
Eviosys Packaging Group Germany Gmb,MATERIALS
Feldmuehle Uetersen GmbH,NOT RELEVANT
toom Baumarkt GmbH,CONSUMER DISCRETIONARY
TEDi GmbH & Co. KG,CONSUMER DISCRETIONARY
Beiersdorf Aktiengesellschaft,CONSUMER STAPLES
Subgroup Skytec Group,CONSUMER DISCRETIONARY
BRUHN LOGISTICS S.R.O. V LIKVIDACI,INDUSTRIALS
Group Südpack,MATERIALS
Momentum Renewables,NOT RELEVANT
GMB Glasmanufaktur Brandenburg,INDUSTRIALS
Group Europcell,MATERIALS
KME Special Products GmbH,MATERIALS
Autohaus Brass Vertriebs GmbH & Co.,CONSUMER DISCRETIONARY
Alliance Healthcare Deutschland AG,HEALTH CARE
Dussmann das Kulturkaufhaus,INDUSTRIALS
ELSO ELBE GMBH CO KG,INDUSTRIALS
DAD DRAXLMAIER AUTOMOTIVE DOO ZREN,CONSUMER DISCRETIONARY
MANN+HUMMEL GMBH,NOT RELEVANT
Logwin AG,INDUSTRIALS
DUROTHERM HOLDING GMBH,MATERIALS
H.H. Logistik Polen GmbH,CONSUMER DISCRETIONARY
KLAUS FABER AG,INDUSTRIALS
RattPack GmbH Apolda,MATERIALS
Currenta GmbH & Co. OHG,INDUSTRIALS
REWE-Zentralfinanz eG,CONSUMER STAPLES
PREFERE RESINS UK LIMITED,MATERIALS
Abatec Mikrosysteme GmbH,INFORMATION TECHNOLOGY
Sellner Behr GmbH,CONSUMER DISCRETIONARY
METRO CASH&CARRY INTERNATIONAL GMB/,NOT RELEVANT
GERO GELSENKIRCHENER ROHRHANDELSGES,MATERIALS
Antel Germany GmbH,NOT RELEVANT
Schaeffler AG,CONSUMER DISCRETIONARY
Group CTS Eventim,CONSUMER DISCRETIONARY
ADCO INTERNATIONAL GMBH,INDUSTRIALS
Group New Yorker,CONSUMER DISCRETIONARY
HAHN AUTOMATION GROUP GMBH,CONSUMER DISCRETIONARY
STADA Arzneimittel B.V.,INDUSTRIALS
Group Lacina Vaclav,INDUSTRIALS
Abura Immobilienleasing GmbH,FINANCIALS
BETON TESOVICE SPOL S R O,INDUSTRIALS
Group Messer,MATERIALS
STYRIA Immobilienleasing GmbH,FINANCIALS
KION GROUP AG,INDUSTRIALS
Group Kion,INDUSTRIALS
Ardagh Metal Beverage Beteiligungs,NOT RELEVANT
GETEC heat & power GmbH,UTILITIES
Kauf Mietpark Service Engelhardt Gm,INDUSTRIALS
Magnet Tartálygyártó Korlátolt Fele,MATERIALS
Cellcomp Elektronikai Termékeket Gy,INDUSTRIALS
ADIENT ZWICKAU GMBH,CONSUMER DISCRETIONARY
GALERIA S.á.r.l. & Co. KG,INDUSTRIALS
Regit Eins GmbH,INFORMATION TECHNOLOGY
BIHA CNC DOO BIHAC,INDUSTRIALS
Group Aviv,CONSUMER DISCRETIONARY
Rather GmbH,MATERIALS
ALBA plc & Co. KG,INDUSTRIALS
Group ALBA,INDUSTRIALS
ADIENT INTERIORS LTD CO KG,CONSUMER DISCRETIONARY
SUBGROUP KRONOSPAN CR OSB CONSOLIDA,MATERIALS
VAG GmbH,INDUSTRIALS
Group AIB KUNSTMANN,INDUSTRIALS
Marquard & Bahls Aktiengesellschaft,ENERGY
NEPTUN WERFT GmbH & Co.KG,INDUSTRIALS
Group Scout24,CONSUMER DISCRETIONARY
Aurelis Real Estate GmbH & Co.,REAL ESTATE
Schlemmer do Brasil Ltda,NOT RELEVANT
Testbirds GmbH,INFORMATION TECHNOLOGY
WINNING PLASTICS SMK GMBH,CONSUMER DISCRETIONARY
SMP Deutschland GmbH,CONSUMER DISCRETIONARY
