name,industry
"TOV ""Mega-7""",REAL ESTATE
GROUP Ahromat,CONSUMER DISCRETIONARY
"TZOV ""NPP""KASKAD""",NOT RELEVANT
TOV LAVANDA,CONSUMER STAPLES
TOV TH INTERPAP,MATERIALS
TOV MIT PRAIMKAT,CONSUMER STAPLES
PRIVATE JOINT STOCK COMPANY LINDE G,ENERGY
"TOV ""RYBOKONS. ZAVOD EKVATOR""",CONSUMER STAPLES
PORTYANKO SERGII FEDOROVYCH,CONSUMER STAPLES
Yug-Contract Group Limited,CONSUMER DISCRETIONARY
YAKOVLIEVA MARIIA OLEKSANDRIVNA,INDUSTRIALS
"TOV ""Nikoteks""",CONSUMER DISCRETIONARY
"TOV ""Lanopodove 1""",CONSUMER STAPLES
SUBGROUP Ivent,COMMUNICATIONS
"PAT ""Ivano-Frankivsktsement""",MATERIALS
GROUP Sidinvest,CONSUMER STAPLES
TOVPfanner ahro,CONSUMER STAPLES
"TOV ""Kvadro Interneshnl""",CONSUMER DISCRETIONARY
"TOV ""PARYTET""",INDUSTRIALS
TOV Bilahro,CONSUMER STAPLES
Kshtalt Ltd,FINANCIALS
"PSP ""PIDVYSOTSKE""",CONSUMER STAPLES
KOPOS ELEKTRO UA,INDUSTRIALS
TOV VINNYTSLAZERNOSERVIS,CONSUMER STAPLES
KHEKRO PET LTD,MATERIALS
PAT UKRAVTO,CONSUMER DISCRETIONARY
NAFTOPROM-PLIUS,ENERGY
"TOV""Vinnytska Promyslova Kompaniia""",CONSUMER STAPLES
ChP Fyrma Neftesyntez,NOT RELEVANT
GROUP Nikmas,INDUSTRIALS
"VAT ""Krymsevstil""",MATERIALS
VARUS-LOGISTIK,CONSUMER DISCRETIONARY
"FABRYKA ""Variant"" TOV",INDUSTRIALS
"TOV ""FH Pidhirne""",CONSUMER STAPLES
GROUP Zerno Tavrii,CONSUMER STAPLES
"TOV Torh.-Vyrobn.Komp.""Stratehiia""",REAL ESTATE
"TOV ""UKRTRANSTORH""",INDUSTRIALS
"TOV ""Kyivski Enerhetychni Posluhy""",UTILITIES
"TOV """"Kompaniia """"Smail-Servis""",CONSUMER DISCRETIONARY
"TOV ""Avion+""",CONSUMER STAPLES
Maister Centr,NOT RELEVANT
"TOV """"Zorya""",CONSUMER STAPLES
GROUP Telekart-Prylad,INDUSTRIALS
GROUP Druzhba,CONSUMER STAPLES
PP ZALIMAN,CONSUMER STAPLES
"TOVF ""FARMAVITA""",CONSUMER STAPLES
"TOV ""Udk-invest""",CONSUMER STAPLES
RHENUS FREIGHT LOGISTICS LLC,INDUSTRIALS
"PSIK ""INDRAYANI OVERSEAS""",CONSUMER STAPLES
PP 'Ahroprodservis Yarchivtsi',CONSUMER STAPLES
GROUP Atan-Krym,ENERGY
TOV AND-HRUP,CONSUMER STAPLES
"TOV ""TTS ""Kontinent""",CONSUMER STAPLES
"PP ""Feniks Agro""",CONSUMER STAPLES
GROUP ARCADIYA,CONSUMER STAPLES
"OOO PKF ""Kondyteropttorh""",CONSUMER STAPLES
TZOV FKZDOROVA RODYNA,CONSUMER STAPLES
GROUP Agroros,MATERIALS
GROUP Ahrolend,CONSUMER STAPLES
"STOV ""MUSIIVSKE""",CONSUMER STAPLES
"TOV ""Polissia-2002""",MATERIALS
TzOV 555-torhova merezha,CONSUMER STAPLES
"TOV ""Torhovyi Dim ""Stepova""",MATERIALS
TOV Hrona-Partner,CONSUMER STAPLES
PPBF 'Konsol',NOT RELEVANT
"TOV """"""""OSTER-TSENTR""",MATERIALS
Fozzy Retail,NOT RELEVANT
"TOV ""Rakhnians'ko-Lisovii konservni",CONSUMER STAPLES
"TOV""Komertsiin.firma""Alians Ukraina",CONSUMER DISCRETIONARY
GROUP Agrobud-Lada-Mariia,CONSUMER STAPLES
DP TI DZHEI RITEIL,CONSUMER DISCRETIONARY
"TOV ""Biir Properti""",UTILITIES
"TOV ""Transhreinterminal""",INDUSTRIALS
PRAHA AVTO,CONSUMER DISCRETIONARY
LLC Bandursky Oil Extraction Plant,CONSUMER STAPLES
SUBGROUP Dakor Agro Holding,CONSUMER STAPLES
PP'Vseslav - Luhansk',NOT RELEVANT
"TOV ""INVEST-TRANS""",INDUSTRIALS
GROUP Standart Budivelnyi,CONSUMER DISCRETIONARY
"TOV ""Sona-farmeksim""",HEALTH CARE
"PP ""KOMERTSIINA FIRMA ""FORUM""",CONSUMER STAPLES
GROUP Gal-Kat,MATERIALS
GROUP Polissya-Produkt,CONSUMER STAPLES
"TOV ""Polimer-Pak""",MATERIALS
SUBGROUP Enselko Ahro,CONSUMER STAPLES
"TOV ""Da Sihna Lviv"" ",CONSUMER STAPLES
TOV Vitoliuks,CONSUMER DISCRETIONARY
"FH AF ""BURHUDZHI""",CONSUMER STAPLES
TOV 'PEREVALSKYI TORHOVYI DIM',NOT RELEVANT
ASOTSIATSIIA SVITLOTEKHNIKA,CONSUMER DISCRETIONARY
FOP KALASHNIKOVA H.V.,CONSUMER DISCRETIONARY
"TOV ""Akkord Platinum""",INDUSTRIALS
"TOV ""Maioral-Ukraina""",CONSUMER DISCRETIONARY
GROUP Market Universal ,CONSUMER STAPLES
"TOV ""Ahrokhimichna kompan.Hrosdorf""",MATERIALS
GROUP Urochyshche Zhuravske,CONSUMER STAPLES
"KHRYSTYYANS'KA MISIYA ""PRORYV""",NOT RELEVANT
Chernigivavtodetal,NOT RELEVANT
GROUP Karat,CONSUMER DISCRETIONARY
Vinnitsa Oil Seeds Crushing,CONSUMER STAPLES
TOV SOIuZ-METAL,MATERIALS
"TOV ""Vasma-Shyriaieve""",CONSUMER STAPLES
"CHP ""Firma Maksimum""",CONSUMER STAPLES
"OJSC ""Road building administration",INDUSTRIALS
"OOO ""Rovenkovskyi kombyk.z-d",CONSUMER STAPLES
TOV Inter-HTV,NOT RELEVANT
GROUP Vates,CONSUMER DISCRETIONARY
"TOB ""Inter-Forum""",REAL ESTATE
TOV  ATP-11837,INDUSTRIALS
PrAT Shpolatekhahro,CONSUMER STAPLES
"ZAT ""AT KARHILL""",CONSUMER STAPLES
"TOV ""Samson-iF""",CONSUMER STAPLES
GROUP Konvi Print,INDUSTRIALS
ProTec Logistic System,CONSUMER STAPLES
GROUP Diaman,CONSUMER STAPLES
"TOV ""RUBLIVSKYY ELEVATOR""",INDUSTRIALS
GROUP Ros,CONSUMER STAPLES
UKRAVIT SCIENCE PARK LLC ,MATERIALS
STOV JLYASCHIVKAJ,CONSUMER STAPLES
HEAD VINNITSALIMITED LIABILITY COMP,CONSUMER DISCRETIONARY
"TOV ""CHERKAS'KA AGROKHIMICHNA",MATERIALS
"TOD ""Minprod Galychyny""",CONSUMER STAPLES
GROUP Tsement Ua,MATERIALS
"TOV ""AGROPRODINVEST GROUP""",FINANCIALS
"TzOV Klesivs'kyi kar.kopal.""Te",MATERIALS
GROUP Rost,CONSUMER STAPLES
"TOV ""DZHAMP""",CONSUMER STAPLES
"TOV ""Eidzhyel Enerdzhy""",UTILITIES
GROUP Elmon-Spetsservis,INDUSTRIALS
TOV SlaVA,NOT RELEVANT
"TOV ""VP ""INTERAHROTEK""",NOT RELEVANT
"KHARKIV.ZAVOD""STROIHYDRAVLIKA""",INDUSTRIALS
SHUTKA VLADYMYR LEONYDOVYCH,CONSUMER STAPLES
"TOV ""KSG ""Vira""",REAL ESTATE
TRYDA,CONSUMER DISCRETIONARY
DP KOROSTYShIVSKE LISOVE HOSPODARST,MATERIALS
DP 'Monblan-1-S' OOO 'Monblan-1',NOT RELEVANT
PAT'TAVRIISKA BUDIVELNA KOMPANIYa',MATERIALS
"TOV ""Vog Aero Dzhet""",CONSUMER DISCRETIONARY
GROUP Almaz,NOT RELEVANT
MELOS-TSENTR,CONSUMER DISCRETIONARY
GROUP Preksim D,CONSUMER DISCRETIONARY
GROUP Chysta Krynytsia,CONSUMER STAPLES
"TOV""Ahro-torhivel.Firma ""Ahro-Dilo""",CONSUMER STAPLES
"TOV ""SPBA""",ENERGY
Ermakova Tetyana Viktorivna,CONSUMER STAPLES
ERU MANAGEMENT SERVICES LLC,UTILITIES
GROUP Mriya,CONSUMER STAPLES
"GU ""SPHEROS-ELEKTRON"" GmbH",INDUSTRIALS
"PP ""AHROTEKHPOSTACH PLIUS""",CONSUMER DISCRETIONARY
Ganza,NOT RELEVANT
SUBGROUP Building,INDUSTRIALS
TOV MEGA-DIZAYN TORGOVIY DIM,INDUSTRIALS
"TOV ""Avangard""",INDUSTRIALS
"TOV ""METALURGTRANS""",INDUSTRIALS
"TOV ""Vest Ost Medikal""",HEALTH CARE
LIMITED LIABILITY COMPANY,INDUSTRIALS
SUBGROUP OLIYATORG UKRAINE ,CONSUMER STAPLES
GROUP Rozetka,CONSUMER DISCRETIONARY
"TOV ""Ukrdniprohaz""",ENERGY
GROUP Zavod Kobzarenka,INDUSTRIALS
"TOV ""Agrofirma ""Ukraina-O""",CONSUMER STAPLES
"PRAT ""Apteky Zaporizhzhia""",CONSUMER STAPLES
"POP AF ""PROMIN""",CONSUMER STAPLES
SUBGROUP Foxtrot-Retail,CONSUMER DISCRETIONARY
"TOV ""Andezit M""",MATERIALS
Zavod Promstan,NOT RELEVANT
KP OZhKH YaMR,NOT RELEVANT
"TOV ""Agrozakhyst Donbas""",MATERIALS
"DP ""NOVOFASTIVS'KE""",CONSUMER STAPLES
TOV KORSA,FINANCIALS
"MNKP """"Suzir'ya Stril'tsya"""" TOV",CONSUMER DISCRETIONARY
Male pryvatne pidpryiemstvo 'DZhO',NOT RELEVANT
"PP ""Tekhnokomp""",CONSUMER DISCRETIONARY
IEDYNA TORHOVA SYSTEMA-KYIV,NOT RELEVANT
"TOV ""Burat-Ahro""",CONSUMER STAPLES
"FH""Bilozirka Ahro""",CONSUMER STAPLES
"TOV ""Horodenkivskyi syrzavod""",CONSUMER STAPLES
Group Ferrexpo,MATERIALS
FOP Kazahnov Oleksandr Ivanoych,CONSUMER DISCRETIONARY
TOV APK ISTOK,CONSUMER STAPLES
GROUP Zodiak-Omeha,NOT RELEVANT
"DPUDNIPM ""Dipromisto"" IYU",INDUSTRIALS
GROUP Olimp,CONSUMER STAPLES
"TOV ""STEPOVA-AHROTEKHNOLOHII""",CONSUMER STAPLES
"TOV ""NVP ""PK-Servis""",CONSUMER DISCRETIONARY
TOV MALYNIVSKE,CONSUMER STAPLES
"TOV ""PTAKHOKOMPLEKS ""USYCHI""",CONSUMER STAPLES
SUBGROUP Shamraivskyi Zukrovyi Zav,CONSUMER STAPLES
LCC LVIVAGROHOLDING,CONSUMER STAPLES
"TOV ""IMPERIA YEKOMERS""",CONSUMER STAPLES
IARNA-NT,INDUSTRIALS
"TOV ""ELITA""",CONSUMER STAPLES
"TOV ""Prohres""",CONSUMER STAPLES
TZOV POLI SMART,CONSUMER DISCRETIONARY
GROUP Kontsern Lis,MATERIALS
FOP TERECHENKO T.V.,CONSUMER STAPLES
FAIRO LLC,INFORMATION TECHNOLOGY
TOV ROSTHRUP ENERHO,FINANCIALS
"TOV ""Siton Hrup""",COMMUNICATIONS
GROUP STECHISHIN,CONSUMER STAPLES
TOV `ZHytnytsya Podillya`,CONSUMER STAPLES
"TOV ""OPTIVIZHN""",INDUSTRIALS
"TOV ""PRAIM Desizhn""",CONSUMER STAPLES
VAT 'PRYVILNYaNSKE KhLIBOPRYIMALNE,NOT RELEVANT
Lotnikova Olha Ivanivna,NOT RELEVANT
"TOV ""Tikets.Yuei""",INDUSTRIALS
"PRYVATNE PYDPR-VO""TORHYVELNYI TSENT",NOT RELEVANT
AGROFIRMA YUZHNYI BEREG OOO,CONSUMER STAPLES
"TOV ""Optservisoil""",ENERGY
GROUP Dniprdorbud,INDUSTRIALS
TOB Ukravtokomplekt LTD,CONSUMER DISCRETIONARY
LLC MC MEDICAP,HEALTH CARE
GROUP Sozidatel,NOT RELEVANT
"PF ""Yukon""",REAL ESTATE
"TOV ""Berri Mor""",CONSUMER STAPLES
GROUP Shcherban,CONSUMER DISCRETIONARY
"TOV ""TD KONTYNIUM-HALYCHYNA""",ENERGY
NORENKO MIKHAILO MIKHAILOVICH,INDUSTRIALS
MPP Roksolana,NOT RELEVANT
MICROSOFT UKRAINE,INFORMATION TECHNOLOGY
"TOV ""Naftovyi Alians""",ENERGY
ARIAL,NOT RELEVANT
TOV 'SKhID-AVTO',CONSUMER DISCRETIONARY
GROUP Ahrinol,ENERGY
"TOV ""AL-PLASTYK""",MATERIALS
"VAT ""RVK ""DESNIANSKA PRAVDA""",CONSUMER DISCRETIONARY
"TOVTD ""Agro-standart""",CONSUMER STAPLES
"LLC ""OEP Gradoil""",CONSUMER STAPLES
"TOV ""Sanmari""",UTILITIES
"TOV ""Nyva Podillya""",CONSUMER STAPLES
"TOV ""Alter P""",CONSUMER STAPLES
"TOV ""Manevr""",NOT RELEVANT
Group Mizhnarodna ahropromyslova,NOT RELEVANT
"TOV ""Khladoprom""",CONSUMER STAPLES
"TZOV ""CHIKEN TREID""",CONSUMER STAPLES
"TOV ""Inter Oliya""",CONSUMER STAPLES
GROUP Polirem,MATERIALS
GROUP Korporatsiia Dobrynia,NOT RELEVANT
"TOV ""Investytsiina Kompaniya",INDUSTRIALS
GROUP Virma-Elektrosvit,INDUSTRIALS
"AT ""UVK Ukraina""",INDUSTRIALS
"TOV ""Sid Korp""",CONSUMER STAPLES
GROUP Ahrarnyk K,CONSUMER STAPLES
PP KASMET,CONSUMER STAPLES
"TOV ""UKRAINSKYI-BUDIVELNYI-ALIANS""",INDUSTRIALS
TOV TEVITTA TRADING,CONSUMER STAPLES
"TOV ""Agroskop Ukraina""",MATERIALS
"TOV ""Roshen-Volyn""",CONSUMER STAPLES
"TOV """"Agrolend-plius""",CONSUMER STAPLES
"TOV ""Transofthrupa""",INFORMATION TECHNOLOGY
"PAT ""Dnipropetrovskyi Khlibzavod N9",CONSUMER STAPLES
"TOV ""Vostorh""",CONSUMER STAPLES
TOV BROVAFARMA,HEALTH CARE
TOV 'Kronpak',NOT RELEVANT
TOV Altsest-Podillya,NOT RELEVANT
"TOV ""Gloriya Treid""",INDUSTRIALS
TOV'Hloriya',NOT RELEVANT
"""Kompaniia Intehral m.Kremenchuk""",NOT RELEVANT
PP 'Toms',NOT RELEVANT
"TOV ""Mti-servis""",INFORMATION TECHNOLOGY
PAT 'Husyatynhaz',NOT RELEVANT
TOV Slaviya,CONSUMER STAPLES
"TOV ""Rtk""",INDUSTRIALS
"TOV ""Avto Impul's Ltd""",CONSUMER DISCRETIONARY
"PAT ""Hidrosyla MZTH'",INDUSTRIALS
"TOV ""KHK ""Nadra Ukrainy""",MATERIALS
Avtovind,CONSUMER DISCRETIONARY
LIMITED LIABILITY COMPANY CROSCO UK,ENERGY
TOV NNK- AVTO,NOT RELEVANT
DP SET-MARKET,CONSUMER STAPLES
OOO fyrma RELYKT,CONSUMER STAPLES
"TOV ""Azov-Farma""",CONSUMER STAPLES
"TOV""Ukrainska Prodovolcha Kompan.""",CONSUMER STAPLES
TOV IShUN-AHRO,CONSUMER STAPLES
"STOV ""KLYACHANIVS'KE""",CONSUMER STAPLES
'FRA-M',CONSUMER STAPLES
"TOVARYSTVO Z OBMEZHENOIU VIDPOV.""BO",CONSUMER STAPLES
GROUP Imperial,CONSUMER STAPLES
TOV 'ANTONIVSKYI M'YaSOKOMBINAT',NOT RELEVANT
"TOV ""Nur-Avto""",NOT RELEVANT
TOV Herbalaif Ukraina,CONSUMER STAPLES
"TOV ""REMS""",CONSUMER DISCRETIONARY
PAT po hazopost ta hazf Vinnytsyaha,INDUSTRIALS
UKRZALIZNYCHPOSTACH,INDUSTRIALS
"TOV ""InterShyna Ua""",CONSUMER DISCRETIONARY
PP 'FRUTLAIN',CONSUMER STAPLES
GROUP Kefei,CONSUMER DISCRETIONARY
Tovaristvo z obmezhenoiu vidpovidal,HEALTH CARE
"TOV ""TZK ""Inhuletska""",CONSUMER STAPLES
PAP DZVIN,CONSUMER STAPLES
GROUP Faidal Ukr,MATERIALS
"TOV ""Silgan Metal Pekedzhyng Brovar",MATERIALS
"TOV ""Kompaniia ""Versiia""",INFORMATION TECHNOLOGY
"LLC ""PODILLYAAGROZAKHID""",INDUSTRIALS
"TOV ""KYIVSKYI MIASOKOMBINAT""",CONSUMER STAPLES
"TOV ""Ahrovet Atlantik Hrup""",INDUSTRIALS
"TOV ""Novokyivka""",CONSUMER STAPLES
"TOV ""SERVIS AHRO""",CONSUMER STAPLES
TOV ''PROHRES'',CONSUMER STAPLES
FOP LIADETSKYI KOSTIANTYN OLEKSANDR,REAL ESTATE
GROUP Niva-Pereyaslavshchyny,CONSUMER STAPLES
"PP ""LOHISTYKA-SERVIS L'VIV""",CONSUMER STAPLES
GROUP Boiko,CONSUMER STAPLES
"TOVP ""POLIMER""",MATERIALS
SUBGROUP Goodwalley Ua,CONSUMER STAPLES
"TOV ""Mekhanichnyi Zavod""",MATERIALS
"STOV ""SVITOCH""",CONSUMER STAPLES
LLC Office Lux,NOT RELEVANT
"TOV ""Selektsiinyi Tsentr Svynarstva",CONSUMER STAPLES
"TOV ""Stryi Trans""",INDUSTRIALS
"TOV ""VKP VERBIVS'KE""",CONSUMER STAPLES
"TOV ""PARTNER""",NOT RELEVANT
DP 'Prominstrument-Lviv',INDUSTRIALS
Stail-T,MATERIALS
ZAO Finansist,REAL ESTATE
SIB - AGRO LLC,CONSUMER STAPLES
"TOV ""Ranok 2017""",CONSUMER STAPLES
"SHF ""Balkany""",CONSUMER STAPLES
GROUP Uss,INDUSTRIALS
TOV 'Atlant-Opt',CONSUMER STAPLES
TOV 'TORHOVELNA HALEREYa',REAL ESTATE
SP TOV Lisova kompaniya Osmoloda,NOT RELEVANT
Khmelnytska obl f-ma'Farmatsiya',NOT RELEVANT
TOB Fito Vita,NOT RELEVANT
POP JCHONGARJ,CONSUMER STAPLES
FOP RUChKO ROSTYSLAV OLEHOVYCh,FINANCIALS
VAT Pervomaiskyi karier Hranit,MATERIALS
"OOO""DONB.INVES.-STROIT.KOMPAN""",NOT RELEVANT
"TOV ""ULK""",CONSUMER STAPLES
KP Prylukyteplovodopostachannya,NOT RELEVANT
GROUP Tm Kopiiochka,CONSUMER DISCRETIONARY
"SPP ""Kisnytsia""",CONSUMER STAPLES
GROUP Delikates,CONSUMER STAPLES
"TOV ""Ahrokhimprodukt""",MATERIALS
"TOV ""Ats Ukraina""",CONSUMER STAPLES
"LIMITED LIABILITY COMPANY ""DARVIN",INDUSTRIALS
TOV LIGOS,CONSUMER STAPLES
"TOV ""Teus Terminal""",INDUSTRIALS
"TOV ""Tsekhave Korm Ltd""",CONSUMER STAPLES
"TOV ""Korsa""",INDUSTRIALS
TOV  PODILLYANAFTOTREYD,CONSUMER DISCRETIONARY
TOV Baryshivska zernova kompaniya,CONSUMER STAPLES
TOV FRANKIVS'KA TORH KOMPANIIA,CONSUMER STAPLES
TOV AVTOPRANA,NOT RELEVANT
DP`TSENTR SERTYFIKATSII TA EKSPERTY,CONSUMER STAPLES
TzOV NVP 'Santri ltd',NOT RELEVANT
"TOV ""Agrofirma Sanraiz""",CONSUMER STAPLES
TOVLUH INSTRUMENTALN ZAVOD,NOT RELEVANT
VAT 'MELAVTOTRANS',NOT RELEVANT
TOV DON STROI,NOT RELEVANT
"AGROFIRMA ""Lebezhans'ka"" TOV",CONSUMER STAPLES
AT-KRYM,NOT RELEVANT
VOIADZHER,NOT RELEVANT
GROUP Khladoprom,CONSUMER STAPLES
DP R-TREID ROHATINS'KOHO R-NU,CONSUMER STAPLES
"TOV ""Stabitek""",CONSUMER STAPLES
"TOV ""Eleius""",CONSUMER DISCRETIONARY
GROUP Utreyd,ENERGY
OOO TF KAMYON,INDUSTRIALS
"PSP ""Ahro-Vam""",CONSUMER STAPLES
GROUP Bazis,CONSUMER STAPLES
"PP ""Ukraina""",CONSUMER STAPLES
GROUP Zvereva,CONSUMER STAPLES
KYIV-ZAKHID,CONSUMER STAPLES
"TOV ""Hnizdychiv""",INDUSTRIALS
"TOV ""TD SHID MERKURIIA""",CONSUMER STAPLES
"TOV ""Torhovyi Dim ""Fidlens""",CONSUMER STAPLES
DC Ukraine LLC,CONSUMER STAPLES
Saris GmbH,REAL ESTATE
"TOV ""Hrin Fektori Yua""",CONSUMER STAPLES
TOV Zavod Galychyna,CONSUMER DISCRETIONARY
"TOV ""INSTRUMENTARIUM""",INDUSTRIALS
"TOV ""Seltik""",INDUSTRIALS
GROUP Planeta Kavy,CONSUMER STAPLES
"TOV ""REITON SAN YUA""",INDUSTRIALS
APTEKY MEDYCHNOI AKADEMII,CONSUMER STAPLES
"TOV ""HIPSFABRIK HRUP""",MATERIALS
"KP ""Blagoustrii""",CONSUMER STAPLES
"TOV ""FCAU""",REAL ESTATE
GROUP Nemyrivskyi Kombinat,CONSUMER STAPLES
"TOV ""Forshner Ukraina""",CONSUMER DISCRETIONARY
CORTEVA CROP UKRAINE LLC,MATERIALS
"TOV ""Dm-Eksport""",CONSUMER DISCRETIONARY
TOV Mahnit Oil,CONSUMER DISCRETIONARY
"DP ""Klavdiievske lisove hospod""",MATERIALS
"TOV ""KREATYV.KVARTAL-KYIV 1""",REAL ESTATE
"PP ""UKRTSENTR-HASSERVIS""",NOT RELEVANT
TOVBIURO-MAKS,MATERIALS
GROUP Dikhtiarenko,NOT RELEVANT
"ENERH.KOMP.""SEVASTOPOL'ENERHO""",UTILITIES
TOV BM Tpans-BM Trans,NOT RELEVANT
TzOV YOKhA UKRAINA,NOT RELEVANT
Euro trade plus,CONSUMER STAPLES
"TOV ""Nestle Ukraina""",CONSUMER STAPLES
"TOV ""TD Ahromyr""",INDUSTRIALS
GROUP Iuhos,CONSUMER STAPLES
"TOV ""Torhova Kompaniia Asterra""",INDUSTRIALS
"MPPF ""Eridon""",MATERIALS
UKRAVTOZAP,INDUSTRIALS
"TOV ""Kyivs'kyi Eksperymental",CONSUMER STAPLES
PSP ZARICHNE,CONSUMER STAPLES
"TOV ""Motsart Import""",CONSUMER STAPLES
"TOV ""Kompaniya Lanagra""",MATERIALS
GROUP Konti,CONSUMER STAPLES
"SHPP ""Druzhba""",CONSUMER STAPLES
"TOV ""Torhovyi Budynok S.K.S.M.""",MATERIALS
GROUP Gaben,MATERIALS
DVAT 'SShPU' DP VAT 'DKhK'SShB',NOT RELEVANT
FOP SABADAKH Y.V.,NOT RELEVANT
GROUP Promavtomatyka,INDUSTRIALS
RED HAZETY VEChERNYI NYKOLAEV,NOT RELEVANT
GROUP Optima,CONSUMER DISCRETIONARY
MIRGORODSKII SYRNYI ZAVOD OOO,CONSUMER STAPLES
KANSAI HELIOS UKRAINE,MATERIALS
FOP Chvankin Roman Vitaliiovych,CONSUMER DISCRETIONARY
TOV Voznesenske SGVP,CONSUMER STAPLES
TOV firma Soiuz partner,REAL ESTATE
GROUP Fakultet-Farm,CONSUMER STAPLES
Trans-Logistik TOV,INDUSTRIALS
"PP ""Optvyntorh""",CONSUMER STAPLES
EPAM DIGITAL LLC,INFORMATION TECHNOLOGY
"TOV ""Akva Mukachevo""",CONSUMER DISCRETIONARY
"TOV ""Dlk""Pilot""",CONSUMER STAPLES
"TOV ""Ais Lohistyka""",CONSUMER STAPLES
GROUP Globino,CONSUMER STAPLES
"TZOV ""TYHRES-LIUKS""",CONSUMER DISCRETIONARY
HERASYMOVA NATALIIA IEVHENIVNA,INDUSTRIALS
"TOV ""FENIKS HREIN""",CONSUMER STAPLES
GROUP Tekhnotorh,INDUSTRIALS
TOV Ukr-teh-servis,INDUSTRIALS
"S(F)H ""Orion""",CONSUMER STAPLES
GROUP Shabo,CONSUMER STAPLES
"TOV ""Persha Paperova Kompaniia""",CONSUMER STAPLES
GROUP Andrushchenko,CONSUMER STAPLES
TOV ADVANCED DISTRIBUTION,CONSUMER DISCRETIONARY
"TOV ""Rusyniya""",MATERIALS
LLC BASHAR UKRAINE,CONSUMER DISCRETIONARY
"PAT ""Uifk-Ahro""",CONSUMER STAPLES
GROUP Oksford Medikal,HEALTH CARE
PP Kohut Dmytro Viktorovych,NOT RELEVANT
PRAT NOVOMOSKOVSKYI ZAVOD MINVODY,CONSUMER STAPLES
"TOV ""Merkurii""",CONSUMER STAPLES
SUBGROUP Nadrabudinvest,NOT RELEVANT
GROUP Fito-Lek,HEALTH CARE
"TOV ""Gudvyn Plyus""",CONSUMER DISCRETIONARY
"FH ""Borznianske""",CONSUMER STAPLES
"TOV ""TEKHNIKA I TEKHNOLOGII""",CONSUMER DISCRETIONARY
"TOV ""Zakhid Pro""",CONSUMER STAPLES
"TOV ""TURISTICHNA FIRMA ""SAM""  ODESA",CONSUMER DISCRETIONARY
"TOV """"Agro Tandem""",CONSUMER STAPLES
GROUP Dona,MATERIALS
SUBGROUP Umbh,INDUSTRIALS
"TOV ""Radyvyliv Ahro""",CONSUMER STAPLES
PAT 'Luhanskyi lyvarno-mekhanichnyi,INDUSTRIALS
GROUP Debyut,MATERIALS
PP 'FRUTLAIN PLIuS',CONSUMER STAPLES
"PAT ""Hranikom""",MATERIALS
"TOV ""Alfa Ahro""",CONSUMER STAPLES
LLC Motorolla Solutions Ukraine,INDUSTRIALS
"TOV ""Tank Trans""",INDUSTRIALS
GROUP BUDRENT,NOT RELEVANT
"TOV ""Taho Treid""",MATERIALS
"TOV ""Akvilon torh""",CONSUMER DISCRETIONARY
PP Druzhba 6,CONSUMER STAPLES
"TzOV ""Universal-Ekspo""",CONSUMER STAPLES
KP 'Boyarka-Vodokanal',UTILITIES
Ukrprominvest-Poltava,CONSUMER STAPLES
SUBGROUP Alians Solar,UTILITIES
"TOV ""TAK-AGRO""",CONSUMER STAPLES
"TDV ""Poliplast""",CONSUMER DISCRETIONARY
PP AISLAH,INDUSTRIALS
TOV Mykolaivske Pidpryiemstvo,CONSUMER STAPLES
GROUP Tekhnokom,MATERIALS
"TOV ""INKOS COMPANI""",INDUSTRIALS
KELESTYN IURII VASYLIOVUCH,NOT RELEVANT
VAT Umanavtodor,NOT RELEVANT
TOV 'Mriya-Pidhaitsi',CONSUMER STAPLES
GROUP Forumtekh Ltd,CONSUMER DISCRETIONARY
"TOV ""Sihma Softvea""",INFORMATION TECHNOLOGY
AT Sumskyi zavod Nasosenerhomash,INDUSTRIALS
"PP ""MOLOTOK""",INDUSTRIALS
"VAT ""Kharkivs.kotelno-mekhan.zavod""",NOT RELEVANT
TOV DONTEKHPROM,INDUSTRIALS
"PAT ""Kremenchukhaz""",UTILITIES
UKRAINIAN MOBILE COMMUNICATIONS,NOT RELEVANT
FH NYVKA,CONSUMER STAPLES
"TOV ""Prybrezhnyi""",CONSUMER DISCRETIONARY
"Ppidpryiemstvo""STROIINDUSTRIIA",MATERIALS
TOV IEvroprofil' IUA,MATERIALS
KSP Balynske,CONSUMER STAPLES
"PP ""Grand-podillya""",CONSUMER STAPLES
VAT Nizhynskyi zhyrkombinat,NOT RELEVANT
PAT Dnipropetrovsk-Avto,NOT RELEVANT
"TOV ""Ahrorevoliushn""""",CONSUMER STAPLES
MAISTER INZHENIRINH,INDUSTRIALS
DRUZHBA AF SOOO,CONSUMER STAPLES
TOV ZENIT PLIuS,CONSUMER DISCRETIONARY
"TOV ""Paralel Kholdynh""",REAL ESTATE
"PAT ""SAD""",CONSUMER STAPLES
"TOV ""TSentrum-ltd""",CONSUMER STAPLES
GROUP Volvest Grup,CONSUMER STAPLES
"AK""KHARKIV ENERHO""",UTILITIES
"PAT ""OKZ DYT KHARCH""",CONSUMER STAPLES
Kyivskyi marharynovyi zavod,CONSUMER STAPLES
"TOV ""Prodmarket Treid""",CONSUMER STAPLES
FOP TOKAN SERHII VASYLOVYCH,CONSUMER STAPLES
GROUP Tdmars,CONSUMER STAPLES
"KP PERVOM.MR""KOMUNSERVIS",INDUSTRIALS
